school_name,district,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,school_name_unique,year,fac_schtype
J. Knox Elementary,Cherokee County,762,28.35,6,13,77,0,6.4,6,0.0078740157480315,39268,7.26581440358562,16.637567484975,70.6125343791382,5.22571050219008,0.0214423958439442,30.770299480493,J. Knox Elementary_Cherokee County,2016,E
Clayton Elementary School,Cherokee County,245,39.18,0,5,91,0,0.4,5,0.0204081632653061,39268,7.26581440358562,16.637567484975,70.6125343791382,5.22571050219008,0.0214423958439442,30.770299480493,Clayton Elementary School_Cherokee County,2016,E
Oak Grove Elementary School,Cherokee County,584,60.1,10,35,48,0,17.8,14,0.023972602739726,39268,7.26581440358562,16.637567484975,70.6125343791382,5.22571050219008,0.0214423958439442,30.770299480493,Oak Grove Elementary School_Cherokee County,2016,E
Hickory Flat Elementary School,Cherokee County,525,12.95,4,6,86,0,1.9,2,0.00380952380952381,39268,7.26581440358562,16.637567484975,70.6125343791382,5.22571050219008,0.0214423958439442,30.770299480493,Hickory Flat Elementary School_Cherokee County,2016,E
Cherokee High School,Cherokee County,2543,38.73,9,20,66,0,5,391,0.153755406999607,39268,7.26581440358562,16.637567484975,70.6125343791382,5.22571050219008,0.0214423958439442,30.770299480493,Cherokee High School_Cherokee County,2016,H
Macedonia Elementary School,Cherokee County,778,12.6,2,5,89,0,0.8,17,0.0218508997429306,39268,7.26581440358562,16.637567484975,70.6125343791382,5.22571050219008,0.0214423958439442,30.770299480493,Macedonia Elementary School_Cherokee County,2016,E
Cedar Shoals High School,Clarke County,1564,92.07,57,23,15,0,2.4,421,0.269181585677749,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Cedar Shoals High School_Clarke County,2016,H
Classic City High School,Clarke County,117,92.31,64,18,13,1,0,27,0.230769230769231,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Classic City High School_Clarke County,2016,H
Alps Road Elementary School,Clarke County,309,92.23,78,13,5,1,8.7,36,0.116504854368932,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Alps Road Elementary School_Clarke County,2016,E
Judia Jackson Harris Elementary,Clarke County,478,92.05,30,63,5,2,42.3,22,0.0460251046025105,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Judia Jackson Harris Elementary_Clarke County,2016,E
Timothy Elementary School,Clarke County,540,92.04,38,12,37,0,10.4,28,0.0518518518518519,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Timothy Elementary School_Clarke County,2016,E
Cleveland Road Elementary School,Clarke County,306,92.16,40,33,19,1,18,42,0.137254901960784,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Cleveland Road Elementary School_Clarke County,2016,E
Coile Middle School,Clarke County,656,92.07,51,38,7,1,7,225,0.342987804878049,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Coile Middle School_Clarke County,2016,M
Gaines Elementary School,Clarke County,494,92.11,76,13,5,1,5.1,215,0.435222672064777,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Gaines Elementary School_Clarke County,2016,E
Howard B. Stroud Elementary School,Clarke County,342,92.11,74,18,5,0,8.5,150,0.43859649122807,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Howard B. Stroud Elementary School_Clarke County,2016,E
Burney-Harris-Lyons Middle School,Clarke County,666,92.04,45,36,13,1,5.6,88,0.132132132132132,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Burney-Harris-Lyons Middle School_Clarke County,2016,M
Whit Davis Road Elementary School,Clarke County,567,92.06,47,10,36,0,5.3,21,0.037037037037037,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Whit Davis Road Elementary School_Clarke County,2016,E
Clarke Middle School,Clarke County,693,92.06,47,12,34,0,2.7,160,0.230880230880231,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Clarke Middle School_Clarke County,2016,M
Whitehead Road Elementary School,Clarke County,700,92.14,39,38,14,0,23.9,17,0.0242857142857143,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Whitehead Road Elementary School_Clarke County,2016,E
Barnett Shoals Elementary School,Clarke County,474,92.19,50,9,31,0,5.3,20,0.0421940928270042,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Barnett Shoals Elementary School_Clarke County,2016,E
Winterville Elementary School,Clarke County,438,92.01,49,25,21,0,13.9,89,0.203196347031963,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Winterville Elementary School_Clarke County,2016,E
Barrow Elementary School,Clarke County,540,92.04,39,5,44,0,8.1,46,0.0851851851851852,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Barrow Elementary School_Clarke County,2016,E
Fowler Drive Elementary School,Clarke County,429,92.07,48,42,7,1,27.3,104,0.242424242424242,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Fowler Drive Elementary School_Clarke County,2016,E
Oglethorpe Avenue Elementary School,Clarke County,487,92.2,41,40,14,1,23.6,89,0.182751540041068,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Oglethorpe Avenue Elementary School_Clarke County,2016,E
Chase Street Elementary School,Clarke County,429,92.07,34,8,53,0,4,13,0.0303030303030303,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Chase Street Elementary School_Clarke County,2016,E
Hilsman Middle School,Clarke County,699,92.13,62,10,22,0,1.7,214,0.306151645207439,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Hilsman Middle School_Clarke County,2016,M
Clarke Central High School,Clarke County,1419,92.11,50,23,22,0,3.4,525,0.369978858350951,12347,49.914230177371,23.4330606625091,20.4681299100996,9.4798493561189,0.357981695958532,92.0947485219082,Clarke Central High School_Clarke County,2016,H
Clay County Middle School,Clay County,56,89.8,96,0,2,0,0,31,0.553571428571429,567,97.7425044091711,0,1.12874779541446,0,0,66.2990828924162,Clay County Middle School_Clay County,2016,M
Clay County Academies,Clay County,335,65.06,100,0,0,0,0,11,0.0328358208955224,567,97.7425044091711,0,1.12874779541446,0,0,66.2990828924162,Clay County Academies_Clay County,2016,
Clay County Elementary,Clay County,176,61.18,94,0,3,0,0,18,0.102272727272727,567,97.7425044091711,0,1.12874779541446,0,0,66.2990828924162,Clay County Elementary_Clay County,2016,E
M. D. Roberts Middle School,Clayton County,894,84.11,75,11,4,0,0.3,73,0.08165548098434,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,M. D. Roberts Middle School_Clayton County,2016,M
Callaway Elementary School,Clayton County,866,78.27,76,15,2,0,10.4,95,0.109699769053118,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Callaway Elementary School_Clayton County,2016,E
Mundy's Mill High School,Clayton County,1757,93.61,83,12,1,0,1.6,1216,0.692088787706318,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Mundy's Mill High School_Clayton County,2016,H
Thurgood Marshall Elementary School,Clayton County,907,64.91,69,15,5,0,13.6,67,0.0738699007717751,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Thurgood Marshall Elementary School_Clayton County,2016,E
Jonesboro Middle School,Clayton County,883,79.88,66,25,3,0,4.5,296,0.335220838052095,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Jonesboro Middle School_Clayton County,2016,M
Sequoyah Middle School,Clayton County,922,62.55,67,26,1,0,6.9,301,0.32646420824295,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Sequoyah Middle School_Clayton County,2016,M
Mount Zion Primary,Clayton County,615,87.15,67,24,3,0,19.3,47,0.0764227642276423,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Mount Zion Primary_Clayton County,2016,E
Elite Scholars Academy School,Clayton County,597,69.14,83,10,1,0,0,26,0.0435510887772194,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Elite Scholars Academy School_Clayton County,2016,M
Charles R. Drew High School,Clayton County,1593,82.02,77,18,1,0,2.1,198,0.124293785310734,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Charles R. Drew High School_Clayton County,2016,H
Eddie White Academy,Clayton County,1396,66.83,81,12,3,0,2.1,176,0.126074498567335,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Eddie White Academy_Clayton County,2016,
Morrow Middle School,Clayton County,755,57.63,63,15,2,0,3.8,235,0.311258278145695,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Morrow Middle School_Clayton County,2016,M
Kilpatrick Elementary School,Clayton County,718,94.86,49,42,4,0,21.7,7,0.00974930362116992,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Kilpatrick Elementary School_Clayton County,2016,E
Mundys Mill Middle School,Clayton County,793,72.14,75,14,4,0,0.5,242,0.305170239596469,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Mundys Mill Middle School_Clayton County,2016,M
Brown Elementary School,Clayton County,820,94.97,76,18,1,0,7,105,0.128048780487805,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Brown Elementary School_Clayton County,2016,E
Mount Zion Elementary School,Clayton County,646,84.04,65,24,4,0,10.5,53,0.0820433436532508,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Mount Zion Elementary School_Clayton County,2016,E
Adamson Middle School,Clayton County,596,87.3,76,15,3,0,3.4,111,0.186241610738255,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Adamson Middle School_Clayton County,2016,M
Pointe South Elementary School,Clayton County,702,84.79,82,12,1,0,3.4,95,0.135327635327635,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Pointe South Elementary School_Clayton County,2016,E
Lovejoy High School,Clayton County,1992,88.8,81,12,2,0,1.3,699,0.350903614457831,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Lovejoy High School_Clayton County,2016,H
Lovejoy Middle School,Clayton County,581,87.4,73,21,2,0,1,160,0.275387263339071,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Lovejoy Middle School_Clayton County,2016,M
River's Edge Elementary School,Clayton County,587,84.81,80,10,3,0,2.2,21,0.0357751277683135,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,River's Edge Elementary School_Clayton County,2016,E
Kendrick Middle School,Clayton County,731,88.75,77,17,2,0,3.4,20,0.027359781121751,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Kendrick Middle School_Clayton County,2016,M
Hawthorne Elementary School,Clayton County,939,86.47,66,27,4,0,11.2,87,0.0926517571884984,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Hawthorne Elementary School_Clayton County,2016,E
Roberta T. Smith Elementary School,Clayton County,966,69.47,68,20,4,0,11.4,7,0.0072463768115942,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Roberta T. Smith Elementary School_Clayton County,2016,E
Harper Elementary School,Clayton County,909,79.3,60,34,1,0,22.4,87,0.0957095709570957,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Harper Elementary School_Clayton County,2016,E
"Martin Luther King, Jr. Elementary School",Clayton County,1016,92.31,87,6,1,0,6.4,171,0.168307086614173,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,"Martin Luther King, Jr. Elementary School_Clayton County",2016,E
Kemp Primary,Clayton County,626,93.82,81,14,1,0,6.9,6,0.00958466453674121,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Kemp Primary_Clayton County,2016,E
Rex Mill Middle School,Clayton County,1025,73.6,69,21,3,0,3.7,234,0.228292682926829,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Rex Mill Middle School_Clayton County,2016,M
Martha Ellen Stilwell School for the Performing Arts,Clayton County,542,92.57,81,8,1,0,0,24,0.044280442804428,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Martha Ellen Stilwell School for the Performing Arts_Clayton County,2016,H
Oliver Elementary School,Clayton County,642,86.45,87,8,0,0,5.5,181,0.281931464174455,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Oliver Elementary School_Clayton County,2016,E
Pointe South Middle School,Clayton County,795,84.46,81,14,1,0,1.6,233,0.293081761006289,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Pointe South Middle School_Clayton County,2016,M
Mount Zion High School,Clayton County,1283,84.16,73,19,1,0,2.9,572,0.445830085736555,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Mount Zion High School_Clayton County,2016,H
Lake Ridge Elementary School,Clayton County,608,86.24,63,31,2,0,22,29,0.0476973684210526,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Lake Ridge Elementary School_Clayton County,2016,E
James Jackson Elementary School,Clayton County,1042,64.91,82,8,2,0,4.3,68,0.0652591170825336,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,James Jackson Elementary School_Clayton County,2016,E
Kemp Elem School,Clayton County,673,88.8,80,13,2,0,3.7,41,0.0609212481426449,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Kemp Elem School_Clayton County,2016,E
Unidos Dual Language Charter School,Clayton County,1391,25,46,15,27,0,4,3,0.00215672178289001,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Unidos Dual Language Charter School_Clayton County,2016,
Riverdale High School,Clayton County,1342,90.31,82,14,1,0,2.9,325,0.242175856929955,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Riverdale High School_Clayton County,2016,H
Anderson Elementary School,Clayton County,521,85.52,54,36,7,0,17.5,56,0.107485604606526,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Anderson Elementary School_Clayton County,2016,E
East Clayton Elementary School,Clayton County,599,84.04,80,10,4,0,5.7,10,0.0166944908180301,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,East Clayton Elementary School_Clayton County,2016,E
Forest Park High School,Clayton County,1952,81.89,46,40,4,0,6.6,937,0.480020491803279,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Forest Park High School_Clayton County,2016,H
Jonesboro High School,Clayton County,1289,80.78,71,18,4,0,1.6,264,0.204809930178433,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Jonesboro High School_Clayton County,2016,H
Lee Street Elementary School,Clayton County,631,80.05,74,16,4,0,10.8,89,0.141045958795563,53897,69.8988811993246,19.7304488190437,3.20238603261777,7.75279143551589,0,79.5465319034455,Lee Street Elementary School_Clayton County,2016,E
