school_name,district,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,school_name_unique,year,fac_schtype
Fairview Elementary School,Henry County,655,67.02,77,13,7,0,4.1,105,0.16030534351145,41316,49.1239471391229,8.85632684674218,34.8275970568303,1.25624939490754,0.0231387355987995,52.5984843644109,Fairview Elementary School_Henry County,2015,E
Hampton Elementary School,Henry County,418,80.38,32,15,46,0,6,17,0.0406698564593301,41316,49.1239471391229,8.85632684674218,34.8275970568303,1.25624939490754,0.0231387355987995,52.5984843644109,Hampton Elementary School_Henry County,2015,E
Smith-Barnes Elementary School,Henry County,272,81.25,63,22,11,0,1.8,16,0.0588235294117647,41316,49.1239471391229,8.85632684674218,34.8275970568303,1.25624939490754,0.0231387355987995,52.5984843644109,Smith-Barnes Elementary School_Henry County,2015,E
Henry County High School,Henry County,1031,64.96,81,7,7,0,0.5,330,0.32007759456838,41316,49.1239471391229,8.85632684674218,34.8275970568303,1.25624939490754,0.0231387355987995,52.5984843644109,Henry County High School_Henry County,2015,H
Stockbridge Elementary School,Henry County,611,80.85,60,19,13,0,7,52,0.0851063829787234,41316,49.1239471391229,8.85632684674218,34.8275970568303,1.25624939490754,0.0231387355987995,52.5984843644109,Stockbridge Elementary School_Henry County,2015,E
Henry County Middle School,Henry County,789,79.27,82,5,7,0,0.4,162,0.20532319391635,41316,49.1239471391229,8.85632684674218,34.8275970568303,1.25624939490754,0.0231387355987995,52.5984843644109,Henry County Middle School_Henry County,2015,M
Locust Grove Elementary School,Henry County,454,76.43,40,9,47,0,1.8,24,0.052863436123348,41316,49.1239471391229,8.85632684674218,34.8275970568303,1.25624939490754,0.0231387355987995,52.5984843644109,Locust Grove Elementary School_Henry County,2015,E
Stockbridge Middle School,Henry County,652,78.07,57,14,22,0,0.6,147,0.225460122699387,41316,49.1239471391229,8.85632684674218,34.8275970568303,1.25624939490754,0.0231387355987995,52.5984843644109,Stockbridge Middle School_Henry County,2015,M
Eagle Springs Elementary,Houston County,724,51.66,31,10,47,0,6.1,27,0.037292817679558,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Eagle Springs Elementary_Houston County,2015,E
C. B. Watson Primary School,Houston County,392,71.47,60,14,19,1,8,24,0.0612244897959184,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,C. B. Watson Primary School_Houston County,2015,E
Lake Joy Primary School,Houston County,535,33.27,21,14,52,0,13.5,3,0.00560747663551402,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Lake Joy Primary School_Houston County,2015,E
David A. Perdue Primary,Houston County,569,46.05,31,7,53,0,2.8,4,0.0070298769771529,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,David A. Perdue Primary_Houston County,2015,E
Huntington Middle School,Houston County,717,71.27,50,11,31,0,2.9,102,0.142259414225941,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Huntington Middle School_Houston County,2015,M
Mossy Creek Middle School,Houston County,667,28.04,22,6,64,0,0,62,0.0929535232383808,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Mossy Creek Middle School_Houston County,2015,M
Veterans High School,Houston County,1474,25.37,24,5,64,0,0,86,0.0583446404341927,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Veterans High School_Houston County,2015,H
Houston County Crossroads Center,Houston County,183,89.14,69,8,20,0,0,511,2.79234972677596,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Houston County Crossroads Center_Houston County,2015,H
Langston Road Elementary School,Houston County,551,49.55,30,5,60,0,0,21,0.0381125226860254,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Langston Road Elementary School_Houston County,2015,E
Pearl Stephens Elementary School,Houston County,395,74.3,58,14,24,1,4.8,52,0.131645569620253,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Pearl Stephens Elementary School_Houston County,2015,E
Northside Elementary School,Houston County,462,89.84,60,4,29,0,0,58,0.125541125541126,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Northside Elementary School_Houston County,2015,E
Houston County High School,Houston County,1710,25.61,24,7,58,0,1.4,38,0.0222222222222222,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Houston County High School_Houston County,2015,H
Perdue Elementary School,Houston County,647,61.86,30,9,53,0,2.3,29,0.044822256568779,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Perdue Elementary School_Houston County,2015,E
Quail Run Elementary School,Houston County,713,50.35,26,9,54,0,4.8,12,0.0168302945301543,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Quail Run Elementary School_Houston County,2015,E
Feagin Mill Middle School,Houston County,752,35.11,30,7,50,0,0,11,0.0146276595744681,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Feagin Mill Middle School_Houston County,2015,M
Matthew Arthur Elementary School,Houston County,663,33.63,18,5,72,0,0,5,0.00754147812971342,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Matthew Arthur Elementary School_Houston County,2015,E
Perry Middle School,Houston County,853,58.26,36,5,54,0,0,82,0.0961313012895662,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Perry Middle School_Houston County,2015,M
Thomson Middle School,Houston County,791,67.76,49,7,35,0,1.9,43,0.0543615676359039,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Thomson Middle School_Houston County,2015,M
Lake Joy Elementary School,Houston County,615,29.27,18,14,54,0,4.9,4,0.00650406504065041,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Lake Joy Elementary School_Houston County,2015,E
Bonaire Middle School,Houston County,1006,35.69,24,6,63,0,1,23,0.0228628230616302,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Bonaire Middle School_Houston County,2015,M
Houston County Career Academy,Houston County,44,47.73,30,11,55,0,0,1,0.0227272727272727,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Houston County Career Academy_Houston County,2015,
Hilltop Elementary School,Houston County,579,41.62,22,7,63,0,0,35,0.0604490500863558,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Hilltop Elementary School_Houston County,2015,E
Bonaire Elementary School,Houston County,703,25.6,16,8,71,0,0,16,0.0227596017069701,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Bonaire Elementary School_Houston County,2015,E
Northside Middle School,Houston County,676,73.8,47,9,37,0,1.5,123,0.181952662721894,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Northside Middle School_Houston County,2015,M
Perry High School,Houston County,1243,51.09,35,4,58,0,0,193,0.15526950925181,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Perry High School_Houston County,2015,H
Centerville Elementary School,Houston County,634,75.27,30,8,55,0,4.1,69,0.108832807570978,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Centerville Elementary School_Houston County,2015,E
Northside High School,Houston County,1780,62.7,47,7,39,0,0,178,0.1,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Northside High School_Houston County,2015,H
Morningside Elementary School,Houston County,442,79.64,64,2,28,0,0,54,0.122171945701357,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Morningside Elementary School_Houston County,2015,E
Westside Elementary School,Houston County,533,85.37,58,13,19,1,9.2,60,0.112570356472796,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Westside Elementary School_Houston County,2015,E
Parkwood Elementary School,Houston County,664,67.87,59,14,19,0,8.6,137,0.206325301204819,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Parkwood Elementary School_Houston County,2015,E
Tucker Elementary School,Houston County,421,65.56,41,3,50,0,0,28,0.0665083135391924,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Tucker Elementary School_Houston County,2015,E
Kings Chapel Elementary School,Houston County,437,41.19,15,7,74,0,4.1,27,0.0617848970251716,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Kings Chapel Elementary School_Houston County,2015,E
Lindsey Elementary School,Houston County,379,89.23,71,12,10,1,6.9,77,0.203166226912929,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Lindsey Elementary School_Houston County,2015,E
Russell Elementary School,Houston County,606,59.43,38,18,36,1,10.1,10,0.0165016501650165,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Russell Elementary School_Houston County,2015,E
Warner Robins High School,Houston County,1588,62.34,46,8,38,0,2.7,216,0.136020151133501,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Warner Robins High School_Houston County,2015,H
Miller Elementary School,Houston County,527,68.51,46,11,35,0,5.5,14,0.0265654648956357,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Miller Elementary School_Houston County,2015,E
Shirley Hills Elementary School,Houston County,522,69.54,45,4,43,0,0,20,0.0383141762452107,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Shirley Hills Elementary School_Houston County,2015,E
Warner Robins Middle School,Houston County,769,71,40,13,38,0,2.9,146,0.189856957087126,26966,36.5505451309056,8.10338945338575,47.493955351183,2.49726692872506,0.0854780093451012,53.4309916190759,Warner Robins Middle School_Houston County,2015,M
Irwin County Middle School,Irwin County,420,70.71,32,4,62,1,0,108,0.257142857142857,1708,33.1188524590164,4,59.9151053864169,0,0.245901639344262,69.0835538641686,Irwin County Middle School_Irwin County,2015,M
Irwin County Elementary School,Irwin County,825,72.36,36,4,56,0,0,31,0.0375757575757576,1708,33.1188524590164,4,59.9151053864169,0,0.245901639344262,69.0835538641686,Irwin County Elementary School_Irwin County,2015,E
Irwin County High School,Irwin County,463,61.77,29,4,65,0,0,10,0.0215982721382289,1708,33.1188524590164,4,59.9151053864169,0,0.245901639344262,69.0835538641686,Irwin County High School_Irwin County,2015,H
West Jackson Intermediate School,Jackson County,892,62.34,26,27,32,0,18.3,2,0.00224215246636771,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,West Jackson Intermediate School_Jackson County,2015,
East Jackson Elementary School,Jackson County,450,55.78,8,11,78,2,4,2,0.00444444444444444,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,East Jackson Elementary School_Jackson County,2015,E
East Jackson Comprehensive High School,Jackson County,990,62.83,6,12,77,0,0.3,172,0.173737373737374,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,East Jackson Comprehensive High School_Jackson County,2015,H
Jackson County High School,Jackson County,1114,18.44,3,11,79,0,0.2,118,0.105924596050269,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,Jackson County High School_Jackson County,2015,
East Jackson Middle School,Jackson County,753,68.26,6,13,76,1,1.9,93,0.123505976095618,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,East Jackson Middle School_Jackson County,2015,M
Gum Springs Elementary School,Jackson County,779,26.96,3,4,85,0,3.6,8,0.0102695763799743,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,Gum Springs Elementary School_Jackson County,2015,E
West Jackson Primary,Jackson County,365,38.63,4,14,76,0,8.2,0,0,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,West Jackson Primary_Jackson County,2015,
West Jackson Middle School,Jackson County,927,39.48,4,11,79,0,0.8,27,0.029126213592233,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,West Jackson Middle School_Jackson County,2015,M
Benton Elementary School,Jackson County,318,76.73,6,24,66,3,13.5,21,0.0660377358490566,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,Benton Elementary School_Jackson County,2015,
Maysville Elementary School,Jackson County,312,77.88,4,12,79,1,4.5,23,0.0737179487179487,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,Maysville Elementary School_Jackson County,2015,E
North Jackson Elementary School,Jackson County,294,68.71,3,22,71,0,8.5,1,0.00340136054421769,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,North Jackson Elementary School_Jackson County,2015,E
South Jackson Elementary School,Jackson County,480,67.08,8,13,74,2,6.9,8,0.0166666666666667,7674,7.29410998175658,13.7430284076101,72.2342976283555,4.96756580661976,0.505473025801407,50.5146611936409,South Jackson Elementary School_Jackson County,2015,E
Washington Park Elementary School,Jasper County,507,72.39,22,7,66,0,2.2,26,0.0512820512820513,2242,23.7622658340767,6.22613737734166,66.0651204281891,1.56980374665477,0.247100802854594,68.1093933987511,Washington Park Elementary School_Jasper County,2015,E
Jasper County High School,Jasper County,627,60.45,23,6,68,0,0.3,142,0.226475279106858,2242,23.7622658340767,6.22613737734166,66.0651204281891,1.56980374665477,0.247100802854594,68.1093933987511,Jasper County High School_Jasper County,2015,H
Jasper County Primary School,Jasper County,554,75.27,26,6,63,0,2.9,17,0.0306859205776173,2242,23.7622658340767,6.22613737734166,66.0651204281891,1.56980374665477,0.247100802854594,68.1093933987511,Jasper County Primary School_Jasper County,2015,E
Jasper County Middle School,Jasper County,554,65.7,24,6,67,1,1.1,82,0.148014440433213,2242,23.7622658340767,6.22613737734166,66.0651204281891,1.56980374665477,0.247100802854594,68.1093933987511,Jasper County Middle School_Jasper County,2015,M
Jeff Davis Primary School,Jeff Davis County,757,93.7,16,21,59,3,17.4,125,0.165125495376486,2921,15.7675453611777,19.0212256076686,62.7363916466964,7.88603218076001,1.75077028414926,72.288476549127,Jeff Davis Primary School_Jeff Davis County,2015,E
Jeff Davis Middle School,Jeff Davis County,656,58.54,16,20,63,1,4.1,110,0.167682926829268,2921,15.7675453611777,19.0212256076686,62.7363916466964,7.88603218076001,1.75077028414926,72.288476549127,Jeff Davis Middle School_Jeff Davis County,2015,M
Jeff Davis Elementary School,Jeff Davis County,679,75.58,15,22,59,2,9.1,33,0.0486008836524301,2921,15.7675453611777,19.0212256076686,62.7363916466964,7.88603218076001,1.75077028414926,72.288476549127,Jeff Davis Elementary School_Jeff Davis County,2015,E
Jeff Davis High School,Jeff Davis County,829,60.92,16,14,69,1,1.2,87,0.104945717732207,2921,15.7675453611777,19.0212256076686,62.7363916466964,7.88603218076001,1.75077028414926,72.288476549127,Jeff Davis High School_Jeff Davis County,2015,H
Jefferson County High School,Jefferson County,819,91.21,67,2,29,0,0,148,0.180708180708181,2680,67.409328358209,4.58619402985075,25.6473880597015,1.13432835820896,0.302611940298507,86.7033582089552,Jefferson County High School_Jefferson County,2015,H
Louisville Middle School,Jefferson County,361,89.23,82,3,12,0,0.6,40,0.110803324099723,2680,67.409328358209,4.58619402985075,25.6473880597015,1.13432835820896,0.302611940298507,86.7033582089552,Louisville Middle School_Jefferson County,2015,M
Wrens Middle School,Jefferson County,269,78.5,51,4,42,1,0.4,33,0.122676579925651,2680,67.409328358209,4.58619402985075,25.6473880597015,1.13432835820896,0.302611940298507,86.7033582089552,Wrens Middle School_Jefferson County,2015,M
Carver Elementary School,Jefferson County,215,93.86,89,8,2,0,2.8,13,0.0604651162790698,2680,67.409328358209,4.58619402985075,25.6473880597015,1.13432835820896,0.302611940298507,86.7033582089552,Carver Elementary School_Jefferson County,2015,E
Louisville Academy,Jefferson County,474,92.47,73,4,21,0,0,13,0.0274261603375527,2680,67.409328358209,4.58619402985075,25.6473880597015,1.13432835820896,0.302611940298507,86.7033582089552,Louisville Academy_Jefferson County,2015,E
Wrens Elementary School,Jefferson County,542,74.4,53,9,35,1,3.9,2,0.003690036900369,2680,67.409328358209,4.58619402985075,25.6473880597015,1.13432835820896,0.302611940298507,86.7033582089552,Wrens Elementary School_Jefferson County,2015,E
Jenkins County Middle School,Jenkins County,262,74.14,57,4,37,0,0.8,46,0.175572519083969,1190,55.1210084033614,4.93445378151261,36.3848739495798,2.55932773109244,0,77.7837983193277,Jenkins County Middle School_Jenkins County,2015,M
Jenkins County High School,Jenkins County,372,76.41,48,4,44,0,0.3,51,0.137096774193548,1190,55.1210084033614,4.93445378151261,36.3848739495798,2.55932773109244,0,77.7837983193277,Jenkins County High School_Jenkins County,2015,H
Jenkins County Elementary School,Jenkins County,556,80.42,59,6,31,0,4.9,21,0.0377697841726619,1190,55.1210084033614,4.93445378151261,36.3848739495798,2.55932773109244,0,77.7837983193277,Jenkins County Elementary School_Jenkins County,2015,E
Johnson County Middle School,Johnson County,287,77,45,4,49,0,0,37,0.128919860627178,1103,44.1242067089755,2.95829555757026,50.479601087942,0,0,71.3515140525839,Johnson County Middle School_Johnson County,2015,M
Johnson County Elementary School,Johnson County,483,75.78,43,3,51,0,0,3,0.0062111801242236,1103,44.1242067089755,2.95829555757026,50.479601087942,0,0,71.3515140525839,Johnson County Elementary School_Johnson County,2015,E
Johnson County High School,Johnson County,333,60.06,45,2,51,0,0,105,0.315315315315315,1103,44.1242067089755,2.95829555757026,50.479601087942,0,0,71.3515140525839,Johnson County High School_Johnson County,2015,H
Clifton Ridge Middle School,Jones County,574,63.41,33,1,63,0,0.2,75,0.130662020905923,5187,26.8931945247735,1.75014459224986,68.4260651629073,0.0761133603238867,0,50.3945305571621,Clifton Ridge Middle School_Jones County,2015,M
Mattie Wells Elementary School,Jones County,700,79,39,1,57,0,0.4,20,0.0285714285714286,5187,26.8931945247735,1.75014459224986,68.4260651629073,0.0761133603238867,0,50.3945305571621,Mattie Wells Elementary School_Jones County,2015,E
Gray Station Middle School,Jones County,673,44.13,19,2,75,0,0,3,0.00445765230312036,5187,26.8931945247735,1.75014459224986,68.4260651629073,0.0761133603238867,0,50.3945305571621,Gray Station Middle School_Jones County,2015,M
Turner Woods Elementary School,Jones County,582,41.07,13,1,84,0,0,16,0.0274914089347079,5187,26.8931945247735,1.75014459224986,68.4260651629073,0.0761133603238867,0,50.3945305571621,Turner Woods Elementary School_Jones County,2015,E
Jones County High School,Jones County,1549,43.51,31,2,65,0,0,645,0.416397675919948,5187,26.8931945247735,1.75014459224986,68.4260651629073,0.0761133603238867,0,50.3945305571621,Jones County High School_Jones County,2015,H
Dames Ferry Elementary School,Jones County,560,41.25,16,3,78,0,0,2,0.00357142857142857,5187,26.8931945247735,1.75014459224986,68.4260651629073,0.0761133603238867,0,50.3945305571621,Dames Ferry Elementary School_Jones County,2015,E
Gray Elementary School,Jones County,549,46.63,29,2,64,0,0,5,0.00910746812386157,5187,26.8931945247735,1.75014459224986,68.4260651629073,0.0761133603238867,0,50.3945305571621,Gray Elementary School_Jones County,2015,E
Lamar County Elementary School,Lamar County,591,77.16,30,3,63,0,0.5,69,0.116751269035533,2423,49.9884440775898,1.97358646306232,44.0326042096575,0.322286421791168,0,76.7579612051176,Lamar County Elementary School_Lamar County,2015,E
Lamar County Comprehensive High School,Lamar County,624,82.19,96,0,1,0,0,156,0.25,2423,49.9884440775898,1.97358646306232,44.0326042096575,0.322286421791168,0,76.7579612051176,Lamar County Comprehensive High School_Lamar County,2015,
Lamar County Middle School,Lamar County,593,72.34,36,3,58,0,0.3,187,0.315345699831366,2423,49.9884440775898,1.97358646306232,44.0326042096575,0.322286421791168,0,76.7579612051176,Lamar County Middle School_Lamar County,2015,M
Lamar County Primary School,Lamar County,615,75.12,36,2,56,0,0.5,16,0.0260162601626016,2423,49.9884440775898,1.97358646306232,44.0326042096575,0.322286421791168,0,76.7579612051176,Lamar County Primary School_Lamar County,2015,E
Lanier County Middle School,Lanier County,355,75.78,23,4,71,1,0,97,0.273239436619718,1663,25.8274203247144,3.77330126277811,66.2663860493085,0,0.213469633193025,68.0820084185208,Lanier County Middle School_Lanier County,2015,M
Lanier County Elementary School,Lanier County,428,82.07,28,2,67,0,0,119,0.27803738317757,1663,25.8274203247144,3.77330126277811,66.2663860493085,0,0.213469633193025,68.0820084185208,Lanier County Elementary School_Lanier County,2015,E
Lanier County High School,Lanier County,401,37.99,27,4,64,0,0,108,0.269326683291771,1663,25.8274203247144,3.77330126277811,66.2663860493085,0,0.213469633193025,68.0820084185208,Lanier County High School_Lanier County,2015,H
Lanier County Primary School,Lanier County,479,75.07,25,5,64,0,0,61,0.127348643006263,1663,25.8274203247144,3.77330126277811,66.2663860493085,0,0.213469633193025,68.0820084185208,Lanier County Primary School_Lanier County,2015,E
Southwest Laurens Elementary,Laurens County,915,72.02,24,4,70,0,1.6,21,0.0229508196721311,6286,28.2418071905822,3.12615335666561,65.9218899140948,0.521237671014954,0,62.9322685332485,Southwest Laurens Elementary_Laurens County,2015,E
East Laurens Primary School,Laurens County,551,80.94,36,5,57,0,0.9,36,0.0653357531760436,6286,28.2418071905822,3.12615335666561,65.9218899140948,0.521237671014954,0,62.9322685332485,East Laurens Primary School_Laurens County,2015,E
East Laurens Elementary School,Laurens County,530,79.25,37,4,58,0,0.4,59,0.111320754716981,6286,28.2418071905822,3.12615335666561,65.9218899140948,0.521237671014954,0,62.9322685332485,East Laurens Elementary School_Laurens County,2015,E
West Laurens High School,Laurens County,1192,49.75,23,3,72,0,0.1,111,0.0931208053691275,6286,28.2418071905822,3.12615335666561,65.9218899140948,0.521237671014954,0,62.9322685332485,West Laurens High School_Laurens County,2015,H
East Laurens High School,Laurens County,618,73.46,41,5,52,0,0.3,57,0.0922330097087379,6286,28.2418071905822,3.12615335666561,65.9218899140948,0.521237671014954,0,62.9322685332485,East Laurens High School_Laurens County,2015,H
Northwest Laurens Elementary,Laurens County,1002,42.91,19,1,74,0,0.7,30,0.029940119760479,6286,28.2418071905822,3.12615335666561,65.9218899140948,0.521237671014954,0,62.9322685332485,Northwest Laurens Elementary_Laurens County,2015,E
East Laurens Middle School,Laurens County,492,81.91,40,3,55,0,0,85,0.172764227642276,6286,28.2418071905822,3.12615335666561,65.9218899140948,0.521237671014954,0,62.9322685332485,East Laurens Middle School_Laurens County,2015,M
West Laurens Middle School,Laurens County,986,55.88,25,2,70,0,0.1,157,0.159229208924949,6286,28.2418071905822,3.12615335666561,65.9218899140948,0.521237671014954,0,62.9322685332485,West Laurens Middle School_Laurens County,2015,M
Lee County Middle School West,Lee County,696,41.34,21,2,71,0,0.1,76,0.109195402298851,6206,19.8253303254915,2.9202384788914,71.2246213341927,1.31898163067999,0,43.3414276506607,Lee County Middle School West_Lee County,2015,M
Lee County Elementary School,Lee County,680,45.44,16,4,75,0,1.6,17,0.025,6206,19.8253303254915,2.9202384788914,71.2246213341927,1.31898163067999,0,43.3414276506607,Lee County Elementary School_Lee County,2015,E
Lee County Middle School East,Lee County,713,47.12,22,3,71,0,1.3,107,0.150070126227209,6206,19.8253303254915,2.9202384788914,71.2246213341927,1.31898163067999,0,43.3414276506607,Lee County Middle School East_Lee County,2015,M
Lee County Primary School,Lee County,755,47.68,17,5,70,0,7.4,1,0.00132450331125828,6206,19.8253303254915,2.9202384788914,71.2246213341927,1.31898163067999,0,43.3414276506607,Lee County Primary School_Lee County,2015,E
Lee County High School,Lee County,1373,38.75,22,3,69,0,0.3,115,0.0837581937363438,6206,19.8253303254915,2.9202384788914,71.2246213341927,1.31898163067999,0,43.3414276506607,Lee County High School_Lee County,2015,H
Kinchafoonee Primary School,Lee County,697,45.34,19,2,73,0,0,7,0.0100430416068867,6206,19.8253303254915,2.9202384788914,71.2246213341927,1.31898163067999,0,43.3414276506607,Kinchafoonee Primary School_Lee County,2015,E
Lee High School 9th Grade Campus,Lee County,511,40.12,21,2,71,0,0.2,54,0.105675146771037,6206,19.8253303254915,2.9202384788914,71.2246213341927,1.31898163067999,0,43.3414276506607,Lee High School 9th Grade Campus_Lee County,2015,H
Twin Oaks Elementary,Lee County,781,44.05,19,2,72,0,0,14,0.0179257362355954,6206,19.8253303254915,2.9202384788914,71.2246213341927,1.31898163067999,0,43.3414276506607,Twin Oaks Elementary_Lee County,2015,E
Waldo Pafford Elementary School,Liberty County,801,69.79,53,15,21,0,0,14,0.017478152309613,9610,50.6115504682622,12.3561914672216,27.1073881373569,0.744151925078044,0.0627471383975026,68.854197710718,Waldo Pafford Elementary School_Liberty County,2015,E
Midway Middle School,Liberty County,735,65.17,46,9,37,0,0,106,0.14421768707483,9610,50.6115504682622,12.3561914672216,27.1073881373569,0.744151925078044,0.0627471383975026,68.854197710718,Midway Middle School_Liberty County,2015,M
Liberty Elementary School,Liberty County,776,71.39,39,7,46,0,0,41,0.0528350515463918,9610,50.6115504682622,12.3561914672216,27.1073881373569,0.744151925078044,0.0627471383975026,68.854197710718,Liberty Elementary School_Liberty County,2015,E
Bradwell Institute,Liberty County,1693,67.51,56,12,21,0,0.2,453,0.267572356763142,9610,50.6115504682622,12.3561914672216,27.1073881373569,0.744151925078044,0.0627471383975026,68.854197710718,Bradwell Institute_Liberty County,2015,H
Button Gwinnett Elementary School,Liberty County,577,78.16,60,13,16,0,0,32,0.0554592720970537,9610,50.6115504682622,12.3561914672216,27.1073881373569,0.744151925078044,0.0627471383975026,68.854197710718,Button Gwinnett Elementary School_Liberty County,2015,E
Lyman Hall Elementary School,Liberty County,436,73.85,51,16,23,0,0,26,0.0596330275229358,9610,50.6115504682622,12.3561914672216,27.1073881373569,0.744151925078044,0.0627471383975026,68.854197710718,Lyman Hall Elementary School_Liberty County,2015,E
Joseph Martin Elementary School,Liberty County,603,66.83,44,16,29,1,5.1,27,0.0447761194029851,9610,50.6115504682622,12.3561914672216,27.1073881373569,0.744151925078044,0.0627471383975026,68.854197710718,Joseph Martin Elementary School_Liberty County,2015,E
Liberty County High School,Liberty County,1111,60.58,51,9,33,0,0.2,260,0.234023402340234,9610,50.6115504682622,12.3561914672216,27.1073881373569,0.744151925078044,0.0627471383975026,68.854197710718,Liberty County High School_Liberty County,2015,H
Taylors Creek Elementary School,Liberty County,641,63.18,43,15,32,0,2.2,33,0.0514820592823713,9610,50.6115504682622,12.3561914672216,27.1073881373569,0.744151925078044,0.0627471383975026,68.854197710718,Taylors Creek Elementary School_Liberty County,2015,E
Snelson-Golden Middle School,Liberty County,703,74.82,54,14,19,0,0,279,0.396870554765292,9610,50.6115504682622,12.3561914672216,27.1073881373569,0.744151925078044,0.0627471383975026,68.854197710718,Snelson-Golden Middle School_Liberty County,2015,M
