district,school_name,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,year,fac_schtype
Clayton County,Eddie White Academy,1385,,81,13,3,0,2.2,263,0.189891696750903,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,
Clayton County,Morrow Middle School,681,,62,15,2,0,4,203,0.298091042584435,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,M
Clayton County,Kilpatrick Elementary School,679,,49,43,5,0,23.1,19,0.0279823269513991,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Mundys Mill Middle School,795,,76,13,3,0,0.9,165,0.207547169811321,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,M
Clayton County,Brown Elementary School,806,,76,17,1,0,6.8,138,0.1712158808933,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Mount Zion Elementary School,1246,,66,23,4,0,9.2,56,0.0449438202247191,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Mount Zion Elementary School,1246,,66,23,4,0,9.2,56,0.0449438202247191,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Adamson Middle School,600,,79,14,3,0,3.3,77,0.128333333333333,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,M
Clayton County,Pointe South Elementary School,639,,85,11,1,0,2.7,44,0.0688575899843506,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Lovejoy High School,1992,,82,12,2,0,1.2,439,0.220381526104418,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,H
Clayton County,Lovejoy Middle School,632,,75,19,2,0,0.8,143,0.22626582278481,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,M
Clayton County,River's Edge Elementary School,565,,81,8,4,0,0.9,15,0.0265486725663717,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Kendrick Middle School,761,,75,20,1,0,4.2,30,0.0394218134034166,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,M
Clayton County,Hawthorne Elementary School,1268,,62,28,5,0,10.2,114,0.0899053627760252,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Hawthorne Elementary School,1268,,62,28,5,0,10.2,114,0.0899053627760252,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Roberta T. Smith Elementary School,953,,69,21,4,0,10.2,71,0.074501573976915,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Harper Elementary School,1247,,60,34,1,0,23.5,83,0.0665597433841219,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Harper Elementary School,1247,,60,34,1,0,23.5,83,0.0665597433841219,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,"Martin Luther King, Jr. Elementary School",2185,,89,5,1,0,8,270,0.123569794050343,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,"Martin Luther King, Jr. Elementary School",2185,,89,5,1,0,8,270,0.123569794050343,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,"Martin Luther King, Jr. Elementary School",2185,,89,5,1,0,8,270,0.123569794050343,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Kemp Primary,673,,79,13,3,0,6.5,26,0.0386329866270431,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Rex Mill Middle School,1066,,69,21,3,0,3.1,241,0.226078799249531,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,M
Clayton County,Martha Ellen Stilwell School for the Performing Arts,396,,79,8,2,0,0,2,0.00505050505050505,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,H
Clayton County,Oliver Elementary School,632,,89,6,0,0,4.4,118,0.186708860759494,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Pointe South Middle School,824,,80,16,1,0,1.5,334,0.405339805825243,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,M
Clayton County,Mount Zion High School,1341,,75,17,3,0,2.4,398,0.296793437733035,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,H
Clayton County,Lake Ridge Elementary School,677,,64,31,2,0,21.7,40,0.0590841949778434,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,James Jackson Elementary School,980,,82,8,3,0,3.6,97,0.0989795918367347,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Kemp Elem School,670,,81,11,3,0,2.1,93,0.138805970149254,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Unidos Dual Language Charter School,,,,,,,,8,,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,
Clayton County,Riverdale High School,1392,,82,13,1,0,2.8,388,0.278735632183908,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,H
Clayton County,Anderson Elementary School,510,,54,35,8,0,19,30,0.0588235294117647,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,East Clayton Elementary School,584,,80,9,3,0,5.5,35,0.0599315068493151,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Forest Park High School,1874,,46,40,5,0,6.1,840,0.448239060832444,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,H
Clayton County,Jonesboro High School,1321,,72,16,5,0,1.6,202,0.152914458743376,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,H
Clayton County,Lee Street Elementary School,639,,75,15,4,0,8.8,90,0.140845070422535,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Northcutt Elementary School,630,,84,9,1,0,7.1,92,0.146031746031746,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Tara Elementary School,640,,64,30,2,0,17,25,0.0390625,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Arnold Elementary School,551,,66,14,10,0,4.2,0,0,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,North Clayton High School,886,,90,5,1,0,1.5,332,0.374717832957111,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,H
Clayton County,Forest Park Middle School,646,,52,38,4,0,6.5,197,0.304953560371517,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,M
Clayton County,Morrow Elementary School,481,,44,19,7,0,22,31,0.0644490644490645,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Riverdale Elementary School,622,,60,30,2,0,11.9,11,0.0176848874598071,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,West Clayton Elementary School,485,,91,5,0,0,4.7,44,0.0907216494845361,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Fountain Elementary School,634,,35,54,6,0,35.3,15,0.0236593059936909,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Babb Middle School,831,,39,43,5,0,8.9,149,0.179302045728039,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,M
Clayton County,North Clayton Middle School,827,,88,5,1,0,1.6,363,0.438935912938331,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,M
Clayton County,Haynie Elementary School,859,,43,45,3,0,30.4,39,0.0454016298020955,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Riverdale Middle School,708,,81,11,1,0,2.3,244,0.344632768361582,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,M
Clayton County,Church Street Elementary School,941,,82,9,1,0,7.7,77,0.0818278427205101,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Lake City Elementary School,546,,29,41,6,0,28.6,20,0.0366300366300366,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Morrow High School,1830,,69,14,3,0,2.6,441,0.240983606557377,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,H
Clayton County,Suder Elementary School,703,,68,16,7,0,5.4,17,0.0241820768136558,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Edmonds Elementary School,539,,42,48,6,0,28,6,0.0111317254174397,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Huie Elementary School,716,,56,35,4,0,25.8,46,0.0642458100558659,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,William M. McGarrah Elementary School,696,,59,21,4,0,19,20,0.028735632183908,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clayton County,Swint Elementary School,662,,73,19,2,0,8,73,0.110271903323263,56472,70.8577348066298,19.4133021674458,2.86588043632243,7.85037717807055,0,0,2015,E
Clinch County,Clinch County Elementary School,546,91.21,36,4,53,3,0,70,0.128205128205128,1318,34.6001517450683,2.92792109256449,56.7723823975721,0,2.05690440060698,78.5279590288316,2015,E
Clinch County,Clinch County Middle School,301,76.41,33,4,57,2,0,67,0.222591362126246,1318,34.6001517450683,2.92792109256449,56.7723823975721,0,2.05690440060698,78.5279590288316,2015,M
Clinch County,Clinch County High School,471,65.18,34,1,61,1,0,60,0.127388535031847,1318,34.6001517450683,2.92792109256449,56.7723823975721,0,2.05690440060698,78.5279590288316,2015,H
Cobb County,Kennesaw Mountain High School,2162,27.71,26,13,52,0,1,132,0.061054579093432,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,Riverside Intermediate School,1202,,55,42,2,0,26.5,152,0.126455906821963,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Kell High School,1548,31.91,24,14,57,0,1,171,0.11046511627907,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,Bullard Elementary School,910,19.89,10,12,69,0,4.8,57,0.0626373626373626,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,McCall Primary School,370,57.84,32,21,36,0,20,16,0.0432432432432432,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Pickett's Mill Elementary,714,18.91,9,7,78,0,4.8,3,0.00420168067226891,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,International Academy of Smyrna,,,,,,,,40,,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,East Side Elementary School,1229,,4,5,68,0,2.8,24,0.0195280716029292,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Clarkdale Elementary School,672,80.51,63,22,10,0,15.3,60,0.0892857142857143,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Mableton Elementary School,972,82.2,45,36,16,0,20.2,172,0.176954732510288,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Birney Elementary School,747,85.94,45,43,8,0,30.3,38,0.0508701472556894,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Walton High School,2674,5.2,6,4,70,0,0.7,78,0.0291697830964847,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,Mabry Middle School,890,9.55,8,8,76,0,0,11,0.0123595505617978,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Still Elementary School,745,23.36,22,8,61,0,2.3,27,0.036241610738255,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Tritt Elementary School,871,,3,5,81,0,1.7,7,0.00803673938002296,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,McCleskey Middle School,681,37.15,16,15,60,0,1.8,56,0.0822320117474303,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Garrison Mill Elementary School,654,7.8,6,6,78,0,2.3,8,0.0122324159021407,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Keheley Elementary School,528,26.89,12,10,68,0,6.1,36,0.0681818181818182,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Pope High School,1929,9.38,8,6,77,0,0.4,79,0.0409538621047175,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,Baker Elementary School,748,40.64,37,14,37,0,6.6,33,0.0441176470588235,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Dowell Elementary School,879,70.31,37,38,18,0,23.5,63,0.0716723549488055,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Varner Elementary School,665,54.44,51,15,26,0,7.2,40,0.0601503759398496,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Harrison High School,1947,8.27,11,5,80,0,0.2,36,0.0184899845916795,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,Hayes Elementary School,930,60.65,34,28,28,0,17.2,85,0.0913978494623656,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Vaughan Elementary School,644,14.44,12,5,76,0,0,54,0.0838509316770186,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Chalker Elementary School,661,33.13,20,15,52,0,7.7,65,0.0983358547655068,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Nickajack Elementary School,1095,40.82,55,9,28,0,3.3,80,0.0730593607305936,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Lindley Middle School,1166,87.82,63,33,2,0,8.9,349,0.299313893653516,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Kemp Elementary School,1009,16.35,26,9,59,0,1.7,26,0.0257680872150644,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Pitner Elementary School,854,48.48,26,18,45,0,6.1,69,0.0807962529274005,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Austell Elementary School,541,79.3,57,20,18,0,13.1,31,0.0573012939001848,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Allatoona High School,1820,20.33,18,9,69,0,0.3,148,0.0813186813186813,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,Smyrna Elementary School,910,74.73,40,36,17,0,19.3,132,0.145054945054945,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Kincaid Elementary School,730,21.64,13,11,60,0,7.5,22,0.0301369863013699,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Dodgen Middle School,1226,5.79,6,5,67,0,0.8,24,0.0195758564437194,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Mount Bethel Elementary School,1026,,3,5,78,0,2.2,43,0.0419103313840156,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Pine Mountain Middle School,698,50.86,38,21,31,0,5.6,113,0.16189111747851,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Dickerson Middle School,1261,,5,5,70,0,0.8,26,0.0206185567010309,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Lewis Elementary School,1095,44.02,22,17,49,0,9.6,24,0.0219178082191781,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Lewis Elementary School,1095,44.02,22,17,49,0,9.6,24,0.0219178082191781,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Mountain View Elementary School,1506,11.57,8,10,65,0,5.6,18,0.0119521912350598,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Mountain View Elementary School,1506,11.57,8,10,65,0,5.6,18,0.0119521912350598,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Addison Elementary School,591,29.78,12,18,57,0,8.6,43,0.0727580372250423,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Campbell Middle School,1416,83.26,41,44,9,0,7.7,489,0.345338983050848,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Shallowford Falls Elementary School,639,7.67,5,6,74,0,2.5,8,0.0125195618153365,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Ford Elementary School,704,7.39,11,4,80,0,0,12,0.0170454545454545,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Smitha Middle School,986,84.58,42,47,6,0,12.1,397,0.4026369168357,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Frey Elementary School,731,20.38,14,9,70,0,2.9,28,0.0383036935704514,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Cheatham Hill Elementary School,1095,37.99,24,23,45,0,14.8,42,0.0383561643835616,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Durham Middle School,1064,14.1,13,5,76,0,0.5,69,0.0648496240601504,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Acworth Intermediate School,744,66.94,38,19,34,0,10.6,141,0.189516129032258,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Kennesaw Charter School,890,28.54,48,9,31,0,4.4,6,0.00674157303370787,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Riverside Primary School,661,,52,46,1,0,43,38,0.0574886535552194,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Lindley 6th Grade Academy,518,87.45,57,38,3,0,7.7,125,0.241312741312741,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Sprayberry High School,1761,40.55,30,15,43,0,2.2,282,0.160136286201022,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,Murdock Elementary School,900,10.78,7,7,70,0,3.2,6,0.00666666666666667,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Rocky Mount Elementary School,594,10.94,8,8,68,0,2.2,34,0.0572390572390572,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Lassiter High School,2131,9.95,11,6,74,0,0.1,62,0.0290943219145941,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,Davis Elementary School,1201,12.87,9,7,74,0,3,15,0.0124895920066611,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Davis Elementary School,1201,12.87,9,7,74,0,3,15,0.0124895920066611,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Davis Elementary School,1201,12.87,9,7,74,0,3,15,0.0124895920066611,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Simpson Middle School,921,13.57,12,6,67,0,0.5,59,0.0640608034744843,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Nicholson Elementary School,498,41.57,14,20,56,0,8,28,0.0562248995983936,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Hightower Trail Middle School,1063,6.49,6,4,78,0,0.5,9,0.00846660395108184,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Green Acres Elementary School,737,,14,81,3,0,60.4,14,0.0189959294436906,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Sanders Elementary School,787,88.31,68,19,9,0,8.8,121,0.153748411689962,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Blackwell Elementary School,709,41.75,18,18,52,0,8.7,161,0.227080394922426,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Hendricks Elementary School,534,73.78,67,15,13,0,9.6,58,0.108614232209738,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Kennesaw Elementary School,,40.82,25,20,45,0,10.2,27,,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Barber Middle School,959,55.16,40,17,32,0,2.3,133,0.138686131386861,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Tapp Middle School,769,64.37,60,19,16,0,4.2,180,0.23407022106632,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Sope Creek Elementary School,1133,6.09,5,5,68,0,3.2,34,0.030008826125331,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Powder Springs Elementary School,786,74.3,67,14,13,0,7,158,0.201017811704835,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Timber Ridge Elementary School,1149,,5,4,75,0,2.7,10,0.00870322019147084,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Timber Ridge Elementary School,1149,,5,4,75,0,2.7,10,0.00870322019147084,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Lost Mountain Middle School,945,12.17,16,5,74,0,0,40,0.0423280423280423,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Cooper Middle School,899,72.19,71,17,7,0,3.6,313,0.348164627363738,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Big Shanty Elementary School,760,42.76,23,17,48,0,3.8,30,0.0394736842105263,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,McClure Middle School,1119,23.86,14,11,66,0,1.8,66,0.0589812332439678,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Bryant Elementary School,1735,91.39,66,29,3,0,18.6,157,0.0904899135446686,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Palmer Middle School,1030,42.14,26,15,49,0,3.5,130,0.12621359223301,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Lovinggood Middle School,1428,24.65,34,10,48,0,1.1,119,0.0833333333333333,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Hillgrove High School,2301,20.99,32,7,55,0,0.5,221,0.096045197740113,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,Devereux Ackerman Academy,88,,53,7,40,0,0,0,0,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,Belmont Hills Elementary School,337,,18,75,4,0,52.2,2,0.00593471810089021,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Campbell High School,2509,61.54,47,30,16,0,4.9,673,0.268234356317258,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,East Cobb Middle School,1223,65.41,48,23,22,0,7.8,163,0.133278822567457,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,Garrett Middle School,831,85.92,60,27,11,0,6.5,357,0.429602888086643,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,M
Cobb County,McEachern High School,2239,59.36,69,14,13,0,1.4,662,0.295667708798571,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,H
Cobb County,Norton Park Elementary School,868,91.94,34,54,7,0,40.1,46,0.0529953917050691,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
Cobb County,Powers Ferry Elementary School,416,85.82,50,31,12,0,26.4,67,0.161057692307692,112971,31.5180356020572,19.5233821069124,40.2060705844863,8.06209292650326,0,40.7019395243027,2015,E
