district,school_name,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,year,fac_schtype
Muscogee County,Aaron Cohn Middle School,559,43.29,43,9,40,0,0,46,0.0822898032200358,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,Fort Middle School,566,,83,6,5,0,0,274,0.484098939929329,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,Hannan Elementary,501,,66,7,21,0,0,105,0.209580838323353,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Brewer Elementary School,485,,78,15,3,0,10.1,109,0.224742268041237,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Blackmon Road Middle School,660,40.61,27,9,47,0,3.6,53,0.0803030303030303,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,"Martin Luther King, Jr. Elementary School",2041,,72,23,1,0,16.1,247,0.121019108280255,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,"Martin Luther King, Jr. Elementary School",2041,,72,23,1,0,16.1,247,0.121019108280255,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,"Martin Luther King, Jr. Elementary School",2041,,72,23,1,0,16.1,247,0.121019108280255,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Northside High School,3244,34.76,28,7,56,0,0,103,0.031750924784217,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,H
Muscogee County,Northside High School,3244,34.76,28,7,56,0,0,103,0.031750924784217,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,H
Muscogee County,Veterans Memorial Middle School,1307,43.4,26,8,57,0,0,96,0.0734506503442999,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,Veterans Memorial Middle School,1307,43.4,26,8,57,0,0,96,0.0734506503442999,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,Dorothy Height Elementary School,762,,88,5,3,0,2.5,213,0.279527559055118,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Shaw High School,1235,57.73,52,12,27,0,3.8,218,0.176518218623482,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,H
Muscogee County,Downtown Elementary Magnet Academy,330,,82,8,6,0,2.7,90,0.272727272727273,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Baker Middle School,523,,82,15,1,0,9.9,402,0.768642447418738,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,East Columbus Magnet Academy,549,,89,3,4,0,0,450,0.819672131147541,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,Spencer High School,826,,76,12,6,0,5.6,405,0.490314769975787,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,H
Muscogee County,Double Churches Middle School,456,,46,7,40,0,0,87,0.190789473684211,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,Midland Academy,577,57.02,41,12,31,0,6.4,4,0.00693240901213172,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Dimon Elementary,545,,87,4,3,0,0,59,0.108256880733945,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Georgetown Elementary School,480,,88,3,3,0,0,79,0.164583333333333,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Kendrick High School,896,,90,3,3,0,0,759,0.847098214285714,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,H
Muscogee County,Reese Road Leadership Academy,481,,59,10,21,0,7.7,98,0.203742203742204,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Arnold Middle School,673,,41,14,34,0,3.9,335,0.49777117384844,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,Blanchard Elementary School,538,52.79,24,8,58,0,4.1,16,0.0297397769516729,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Clubview Elementary School,542,40.59,29,5,57,0,0,33,0.0608856088560886,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Double Churches Elementary School,409,41.08,25,8,56,0,0,13,0.0317848410757946,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Hardaway High School,1288,,63,6,24,0,0,277,0.215062111801242,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,H
Muscogee County,Key Elementary School,331,,69,14,8,0,7.6,71,0.214501510574018,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Richards Middle School,2810,,55,7,30,0,0,210,0.0747330960854093,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,Richards Middle School,2810,,55,7,30,0,0,210,0.0747330960854093,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,Rothschild Leadership Academy School,,,88,3,4,0,0,203,,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,Columbus High School,1267,20.99,24,6,55,0,0,9,0.00710339384372534,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,H
Muscogee County,Britt David Elementary Computer Magnet Academy,570,14.74,21,5,46,0,0,6,0.0105263157894737,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Forrest Road Elementary School,314,,92,4,2,0,0,26,0.0828025477707006,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Rigdon Road Elementary School,511,,89,3,5,0,0,249,0.487279843444227,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,St. Marys Video and Communication Technology,394,,94,2,2,0,0,213,0.540609137055838,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Waddell Elementary School,462,,68,9,14,0,2.4,105,0.227272727272727,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Davis Elementary School,1183,,94,1,2,0,0,127,0.107354184277261,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Davis Elementary School,1183,,94,1,2,0,0,127,0.107354184277261,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Davis Elementary School,1183,,94,1,2,0,0,127,0.107354184277261,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Lonnie Jackson Academy,331,,85,5,7,0,0,119,0.359516616314199,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Johnson Elementary School,323,,41,7,45,0,0,30,0.0928792569659443,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Mathews Elementary School,593,26.64,30,9,52,0,0,9,0.015177065767285,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Allen Elementary School,469,,25,17,48,0,11.9,31,0.0660980810234542,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,River Road Elementary School,423,,23,30,40,0,22.9,50,0.118203309692671,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,South Columbus Elementary School,377,,72,20,5,0,15.6,56,0.148541114058355,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Wynnton Elementary School,476,,71,4,19,0,0,57,0.119747899159664,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Carver High School,1784,,93,3,2,0,0.1,313,0.175448430493274,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,H
Muscogee County,Carver High School,1784,,93,3,2,0,0.1,313,0.175448430493274,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,H
Muscogee County,Dawson Elementary School,269,,90,5,3,0,0,60,0.223048327137546,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Eddy Middle School,417,,76,12,7,0,0,379,0.908872901678657,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,M
Muscogee County,Gentian Elementary School,413,,49,5,35,0,0,86,0.208232445520581,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Muscogee County,Jordan Vocational High School,765,,55,10,30,0,0,453,0.592156862745098,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,H
Muscogee County,Wesley Heights Elementary School,395,,84,6,6,0,0,30,0.0759493670886076,37515,57.5322670931627,8.55500466480075,26.3116353458617,2.64211382113821,0,14.1058461948554,2017,E
Newton County,Veterans Memorial Middle School,1307,78.24,66,12,17,0,1.3,208,0.159143075745983,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,M
Newton County,Veterans Memorial Middle School,1307,78.24,66,12,17,0,1.3,208,0.159143075745983,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,M
Newton County,Oak Hill Elementary School,621,68.12,45,10,38,0,5.6,27,0.0434782608695652,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Rocky Plains Elementary School,589,71.14,31,9,54,0,3.4,29,0.0492359932088285,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,South Salem Elementary School,822,81.63,56,11,25,0,6.2,104,0.126520681265207,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Liberty Middle School,2021,79.96,66,10,19,0,1.3,176,0.0870856011875309,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,M
Newton County,Liberty Middle School,2021,79.96,66,10,19,0,1.3,176,0.0870856011875309,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,M
Newton County,Live Oak Elementary,1044,82.18,88,5,4,0,2.1,80,0.0766283524904215,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Clements Middle School,770,87.14,80,9,6,0,1.7,202,0.262337662337662,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,M
Newton County,Flint Hill Elementary,938,73.56,47,7,41,0,4.5,187,0.199360341151386,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Newton County Theme School at Ficquett,981,25.79,37,4,53,0,0.4,7,0.00713557594291539,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Fairview Elementary,,81.13,52,22,17,0,13.7,11,,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Newton High School,2424,70.3,78,7,11,0,0.7,969,0.399752475247525,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,H
Newton County,Cousins Middle School,814,64.62,42,9,44,0,1.2,120,0.147420147420147,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,M
Newton County,Middle Ridge Elementary School,688,91.72,71,9,15,0,4.2,139,0.20203488372093,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Alcovy High School,1993,64.02,54,6,35,0,0.2,709,0.355745107877572,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,H
Newton County,Eastside High School,1395,45.52,34,5,56,0,0.8,263,0.188530465949821,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,H
Newton County,West Newton Elementary School,709,87.17,72,18,5,0,11.4,135,0.190409026798308,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Indian Creek Middle School,947,64.84,31,5,60,0,0.6,288,0.304118268215417,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,M
Newton County,East Newton Elementary School,481,51.35,34,5,56,0,1.7,30,0.0623700623700624,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Livingston Elementary School,448,81.92,70,4,21,0,1.6,92,0.205357142857143,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Mansfield Elementary School,395,47.85,9,5,84,0,1.5,4,0.010126582278481,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Heard-Mixon Elementary School,428,72.66,25,13,55,0,6.3,17,0.0397196261682243,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Newton County,Porterdale Elementary School,398,84.67,70,14,11,0,8,62,0.155778894472362,20213,56.5543462128333,8.07950328996191,30.3913817840004,2.31305595408895,0,69.6513916786227,2017,E
Oconee County,Rocky Branch Elementary School,753,16.47,3,6,82,0,2.8,1,0.00132802124833997,7451,4.57549322238626,7.3544490672393,79.0350288551872,2.25282512414441,0,19.0852086968192,2017,E
Oconee County,North Oconee High School,1268,16.8,4,7,78,0,1.2,40,0.0315457413249211,7451,4.57549322238626,7.3544490672393,79.0350288551872,2.25282512414441,0,19.0852086968192,2017,H
Oconee County,High Shoals Elementary School,515,18.64,3,8,85,0,1.7,10,0.0194174757281553,7451,4.57549322238626,7.3544490672393,79.0350288551872,2.25282512414441,0,19.0852086968192,2017,E
Oconee County,Oconee County Primary School,375,29.07,7,12,68,0,8.5,1,0.00266666666666667,7451,4.57549322238626,7.3544490672393,79.0350288551872,2.25282512414441,0,19.0852086968192,2017,E
Oconee County,Oconee County Middle School,840,21.07,5,8,79,0,1.3,37,0.0440476190476191,7451,4.57549322238626,7.3544490672393,79.0350288551872,2.25282512414441,0,19.0852086968192,2017,M
Oconee County,Malcom Bridge Elementary School,604,14.9,3,5,76,0,4.1,4,0.00662251655629139,7451,4.57549322238626,7.3544490672393,79.0350288551872,2.25282512414441,0,19.0852086968192,2017,E
Oconee County,Malcom Bridge Middle School,967,17.17,4,9,77,0,1.8,15,0.015511892450879,7451,4.57549322238626,7.3544490672393,79.0350288551872,2.25282512414441,0,19.0852086968192,2017,M
Oconee County,Oconee County High School,1158,18.22,7,6,82,0,0.4,49,0.042314335060449,7451,4.57549322238626,7.3544490672393,79.0350288551872,2.25282512414441,0,19.0852086968192,2017,H
Oconee County,Oconee County Elementary School,423,30.02,7,11,70,0,5,20,0.0472813238770686,7451,4.57549322238626,7.3544490672393,79.0350288551872,2.25282512414441,0,19.0852086968192,2017,E
Oconee County,Colham Ferry Elementary School,548,19.89,3,5,87,0,2.2,4,0.0072992700729927,7451,4.57549322238626,7.3544490672393,79.0350288551872,2.25282512414441,0,19.0852086968192,2017,E
Oglethorpe County,Oglethorpe County Middle School,517,59.77,19,8,68,1,1.5,55,0.106382978723404,2080,17.6730769230769,9.24903846153846,67.2778846153846,3.30903846153846,0.690865384615385,61.1569230769231,2017,M
Oglethorpe County,Oglethorpe County Elementary School,467,67.24,16,13,63,1,3.9,26,0.0556745182012848,2080,17.6730769230769,9.24903846153846,67.2778846153846,3.30903846153846,0.690865384615385,61.1569230769231,2017,E
Oglethorpe County,Oglethorpe County Primary School,453,66.23,16,10,67,1,7.9,10,0.022075055187638,2080,17.6730769230769,9.24903846153846,67.2778846153846,3.30903846153846,0.690865384615385,61.1569230769231,2017,E
Oglethorpe County,Oglethorpe County High School,643,54.28,19,7,70,0,1.1,59,0.0917573872472784,2080,17.6730769230769,9.24903846153846,67.2778846153846,3.30903846153846,0.690865384615385,61.1569230769231,2017,H
Paulding County,Hiram High School,1676,48.87,43,10,41,0,1.5,219,0.130668257756563,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,H
Paulding County,Bessie L. Baggett Elementary,628,58.12,34,12,47,0,4.9,31,0.0493630573248408,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Lillian C. Poole Elementary School,403,48.14,18,7,67,0,2.7,40,0.0992555831265509,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,South Paulding High School,1838,37.05,19,6,71,0,0.2,286,0.155603917301415,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,H
Paulding County,Sammy McClure Sr. Middle School,1232,16.23,10,8,76,0,0.3,66,0.0535714285714286,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,M
Paulding County,North Paulding High School,2201,19.26,14,9,73,0,0.3,70,0.0318037255792821,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,H
Paulding County,Burnt Hickory Elementary School,923,20.37,7,5,84,0,0.3,33,0.0357529794149512,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,WC Abney Elementary,998,30.86,15,7,74,0,1.3,20,0.0200400801603206,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,McGarity Elementary School,566,45.58,30,11,50,0,2.1,5,0.0088339222614841,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,South Paulding Middle School,481,43.04,16,8,71,0,0.4,62,0.128898128898129,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,M
Paulding County,Floyd L. Shelton Elementary School at Crossroad,1221,18.26,15,10,67,0,1.1,21,0.0171990171990172,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Sam D. Panter Elementary School,554,54.15,16,8,67,0,0.2,50,0.0902527075812274,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Nebo Elementary School,702,47.72,12,7,76,0,2,41,0.0584045584045584,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,C. A. Roberts Elementary School,665,48.27,15,17,63,0,5,24,0.0360902255639098,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Lena Mae Moses Middle School,587,35.6,20,8,65,0,0.3,73,0.124361158432709,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,M
Paulding County,Roland W. Russom Elementary,840,28.45,17,7,70,0,0.8,9,0.0107142857142857,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Sara M. Ragsdale Elementary,650,56.15,14,7,74,0,0.8,18,0.0276923076923077,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,P. B. Ritch Middle School,637,59.81,52,10,29,0,1.3,169,0.26530612244898,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,M
Paulding County,East Paulding High School,1646,33.05,21,8,65,0,0.6,130,0.0789793438639125,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,H
Paulding County,Northside Elementary School,2019,49.04,19,11,65,0,1.7,16,0.0079247152055473,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Northside Elementary School,2019,49.04,19,11,65,0,1.7,16,0.0079247152055473,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Northside Elementary School,2019,49.04,19,11,65,0,1.7,16,0.0079247152055473,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Northside Elementary School,2019,49.04,19,11,65,0,1.7,16,0.0079247152055473,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Northside Elementary School,2019,49.04,19,11,65,0,1.7,16,0.0079247152055473,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Northside Elementary School,2019,49.04,19,11,65,0,1.7,16,0.0079247152055473,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,J. A. Dobbins Middle School,707,56.01,33,11,49,0,1.1,122,0.172560113154173,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,M
Paulding County,Allgood Elementary School,1389,62.5,28,11,53,0,2.1,44,0.0316774658027358,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Allgood Elementary School,1389,62.5,28,11,53,0,2.1,44,0.0316774658027358,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Connie Dugan Elementary School,704,47.16,26,7,60,0,2.1,28,0.0397727272727273,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Hal Hutchens Elementary,738,51.49,36,10,48,0,3.3,17,0.0230352303523035,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,East Paulding Middle School,909,36.3,13,9,71,0,0.7,100,0.11001100110011,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,M
Paulding County,Irma C. Austin Middle School,979,40.14,26,7,62,0,0.6,109,0.111338100102145,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,M
Paulding County,Carl Scoggins Sr. Middle school,703,53.49,14,6,75,0,0.3,108,0.153627311522048,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,M
Paulding County,Dallas Elementary School,412,84.47,45,9,36,0,3.2,126,0.305825242718447,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,New Georgia Elementary School,311,48.23,13,5,76,0,3.2,8,0.0257234726688103,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Herschel Jones Middle School,726,62.67,35,12,46,0,1.5,143,0.196969696969697,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,M
Paulding County,Paulding County High School,1738,47.35,27,10,59,0,0.7,226,0.130034522439586,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,H
Paulding County,Union Elementary School,914,45.98,9,3,85,0,0.9,8,0.0087527352297593,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Union Elementary School,914,45.98,9,3,85,0,0.9,8,0.0087527352297593,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Paulding County,Hiram Elementary School,726,60.47,52,12,26,0,5.1,13,0.0179063360881543,31423,22.4896095216879,8.803869776915,62.8410400025459,1.3371893199249,0,42.202141743309,2017,E
Peach County,Kay Road Elementary,522,87.55,44,22,30,1,5.9,32,0.0613026819923372,3548,49.8652762119504,14.7015219842165,31.5811724915445,3.32795941375423,0.147125140924465,87.5434385569335,2017,E
Peach County,Fort Valley Middle School,431,87.47,65,20,12,0,3.7,195,0.452436194895592,3548,49.8652762119504,14.7015219842165,31.5811724915445,3.32795941375423,0.147125140924465,87.5434385569335,2017,M
Peach County,Byron Middle School,379,87.6,28,8,57,0,0.3,50,0.131926121372032,3548,49.8652762119504,14.7015219842165,31.5811724915445,3.32795941375423,0.147125140924465,87.5434385569335,2017,M
Peach County,Hunt Elementary School,610,87.54,78,13,8,0,4.8,218,0.357377049180328,3548,49.8652762119504,14.7015219842165,31.5811724915445,3.32795941375423,0.147125140924465,87.5434385569335,2017,E
Peach County,Byron Elementary School,599,87.48,24,10,61,0,3.3,49,0.0818030050083473,3548,49.8652762119504,14.7015219842165,31.5811724915445,3.32795941375423,0.147125140924465,87.5434385569335,2017,E
Peach County,Peach County High School,1007,87.59,53,15,28,0,2.1,125,0.124131082423039,3548,49.8652762119504,14.7015219842165,31.5811724915445,3.32795941375423,0.147125140924465,87.5434385569335,2017,H
Pickens County,Hill City Elementary School,568,55.11,0,3,95,0,0,12,0.0211267605633803,5497,0.390030925959614,5.03983991267964,91.55957795161,0.765854102237584,0,38.5689285064581,2017,E
Pickens County,Harmony Elementary School,1724,60.33,0,3,93,0,0.7,5,0.00290023201856148,5497,0.390030925959614,5.03983991267964,91.55957795161,0.765854102237584,0,38.5689285064581,2017,E
Pickens County,Harmony Elementary School,1724,60.33,0,3,93,0,0.7,5,0.00290023201856148,5497,0.390030925959614,5.03983991267964,91.55957795161,0.765854102237584,0,38.5689285064581,2017,E
Pickens County,Harmony Elementary School,1724,60.33,0,3,93,0,0.7,5,0.00290023201856148,5497,0.390030925959614,5.03983991267964,91.55957795161,0.765854102237584,0,38.5689285064581,2017,E
Pickens County,Pickens County Middle School,459,,1,6,90,0,0.4,27,0.0588235294117647,5497,0.390030925959614,5.03983991267964,91.55957795161,0.765854102237584,0,38.5689285064581,2017,
Pickens County,Pickens County High School,1377,43.72,1,5,91,0,0.4,34,0.0246913580246914,5497,0.390030925959614,5.03983991267964,91.55957795161,0.765854102237584,0,38.5689285064581,2017,H
Pickens County,Jasper Elementary School,512,,0,11,86,0,3.5,6,0.01171875,5497,0.390030925959614,5.03983991267964,91.55957795161,0.765854102237584,0,38.5689285064581,2017,
