district,school_name,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,year,fac_schtype
Whitfield County,Eastbrook Middle School,669,92.08,2,72,24,0,13,124,0.185351270553064,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,M
Whitfield County,North Whitfield Middle School,869,71.58,2,35,59,1,4.1,45,0.0517836593785961,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,M
Whitfield County,Valley Point Middle School,441,80.73,1,42,52,0,4.1,34,0.0770975056689342,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,M
Whitfield County,Westside Middle School,1156,50.43,1,14,80,0,0.6,20,0.0173010380622837,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,M
Whitfield County,Westside Middle School,1156,50.43,1,14,80,0,0.6,20,0.0173010380622837,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,M
Whitfield County,Antioch Elementary School,454,91.85,1,63,33,2,35.2,0,0,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Eastside Elementary School,3407,,1,80,16,1,47.5,12,0.00352216025829175,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Eastside Elementary School,3407,,1,80,16,1,47.5,12,0.00352216025829175,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Eastside Elementary School,3407,,1,80,16,1,47.5,12,0.00352216025829175,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Eastside Elementary School,3407,,1,80,16,1,47.5,12,0.00352216025829175,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Eastside Elementary School,3407,,1,80,16,1,47.5,12,0.00352216025829175,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Eastside Elementary School,3407,,1,80,16,1,47.5,12,0.00352216025829175,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Varnell Elementary School,440,66.36,3,34,58,0,17,1,0.00227272727272727,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Cohutta Elementary School,283,66.78,0,11,84,0,3.2,5,0.0176678445229682,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Pleasant Grove Elementary School,936,83.09,3,58,33,0,28.1,10,0.0106837606837607,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Pleasant Grove Elementary School,936,83.09,3,58,33,0,28.1,10,0.0106837606837607,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Westside Elementary School,3042,57.74,2,12,81,0,2.8,2,0.000657462195923734,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Westside Elementary School,3042,57.74,2,12,81,0,2.8,2,0.000657462195923734,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Westside Elementary School,3042,57.74,2,12,81,0,2.8,2,0.000657462195923734,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Westside Elementary School,3042,57.74,2,12,81,0,2.8,2,0.000657462195923734,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Westside Elementary School,3042,57.74,2,12,81,0,2.8,2,0.000657462195923734,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Dawnville Elementary School,492,87.4,0,55,41,1,32.9,19,0.0386178861788618,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Tunnel Hill Elementary School,334,56.89,2,18,76,0,3.9,2,0.00598802395209581,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Dug Gap Elementary School,430,79.3,1,64,33,0,39.8,7,0.0162790697674419,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Whitfield County,Valley Point Elementary School,526,82.89,0,32,63,1,12.5,27,0.0513307984790875,20003,1.68464730290456,41.7030945358196,52.3697445383193,15.9193620956856,0.353197020446933,56.7073024046393,2016,E
Wilcox County,Wilcox County Middle School,276,93.84,36,7,56,0,0,55,0.199275362318841,1151,35.8262380538662,5.70112945264987,56.490877497828,0,0,93.8306168549088,2016,M
Wilcox County,Wilcox County Elementary School,565,93.98,34,6,57,0,0,25,0.0442477876106195,1151,35.8262380538662,5.70112945264987,56.490877497828,0,0,93.8306168549088,2016,E
Wilcox County,Wilcox County High School,310,93.55,39,4,56,0,0,27,0.0870967741935484,1151,35.8262380538662,5.70112945264987,56.490877497828,0,0,93.8306168549088,2016,H
Wilkes County,Washington-Wilkes Primary School,503,93.84,51,6,35,0,0,3,0.00596421471172962,1515,51.4323432343234,6.87458745874587,35.7346534653465,0,0.136633663366337,93.7967128712871,2016,E
Wilkes County,Washington-Wilkes Comprehensive High School,453,93.82,54,6,37,0,0,83,0.183222958057395,1515,51.4323432343234,6.87458745874587,35.7346534653465,0,0.136633663366337,93.7967128712871,2016,H
Wilkes County,Washington-Wilkes Elementary School,207,93.72,51,9,36,1,0,18,0.0869565217391304,1515,51.4323432343234,6.87458745874587,35.7346534653465,0,0.136633663366337,93.7967128712871,2016,E
Wilkes County,Washington-Wilkes Middle School,352,93.75,49,8,35,0,0,82,0.232954545454545,1515,51.4323432343234,6.87458745874587,35.7346534653465,0,0.136633663366337,93.7967128712871,2016,M
Wilkinson County,Wilkinson County Elementary School,366,94.54,57,5,34,0,1.4,14,0.0382513661202186,1432,56.0628491620112,3.12220670391061,36.502094972067,1.5356843575419,0,94.4159846368715,2016,E
Wilkinson County,Wilkinson County Middle School,310,94.52,54,5,35,0,0.6,73,0.235483870967742,1432,56.0628491620112,3.12220670391061,36.502094972067,1.5356843575419,0,94.4159846368715,2016,M
Wilkinson County,Wilkinson County Primary School,335,94.33,52,2,40,0,3.6,0,0,1432,56.0628491620112,3.12220670391061,36.502094972067,1.5356843575419,0,94.4159846368715,2016,E
Wilkinson County,Wilkinson County High School,421,94.3,60,1,37,0,0.7,147,0.34916864608076,1432,56.0628491620112,3.12220670391061,36.502094972067,1.5356843575419,0,94.4159846368715,2016,H
Worth County,Worth County Elementary School,753,92.56,33,3,60,0,0,114,0.151394422310757,3211,34.6835876673933,1.91684833385238,59.0819059483027,0,0,92.5874649641856,2016,E
Worth County,Worth County High School,908,92.62,37,1,57,0,0,108,0.118942731277533,3211,34.6835876673933,1.91684833385238,59.0819059483027,0,0,92.5874649641856,2016,H
Worth County,Worth County Middle School,719,92.63,32,3,62,0,0,283,0.393602225312935,3211,34.6835876673933,1.91684833385238,59.0819059483027,0,0,92.5874649641856,2016,M
Worth County,Worth County Primary School,831,92.54,36,1,58,0,0,136,0.163658243080626,3211,34.6835876673933,1.91684833385238,59.0819059483027,0,0,92.5874649641856,2016,E
Atlanta Public Schools,Brown Middle School,550,,97,2,0,0,0.5,298,0.541818181818182,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Parkside Elementary School,532,,79,7,12,0,3,56,0.105263157894737,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Heritage Academy Elementary,468,,98,2,0,0,0.4,24,0.0512820512820513,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Dobbs Elementary School,449,,96,4,0,0,1.3,17,0.0378619153674833,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Finch Elementary,520,,97,2,0,0,0.2,58,0.111538461538462,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Early College High School at Carver,303,,94,5,0,0,0.3,5,0.0165016501650165,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,South Atlanta School of Health and Medical Science,276,,93,6,0,0,2.2,76,0.27536231884058,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Kipp Strive Academy,336,73.51,99,1,0,0,0,20,0.0595238095238095,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Springdale Park Elementary School,661,9.98,15,8,67,0,3.5,2,0.00302571860816944,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,KIPP VISION,344,,95,4,0,0,0,170,0.494186046511628,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Kindezi,662,79.76,89,2,5,0,0,24,0.0362537764350453,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Long Middle School,658,,90,8,1,0,3.2,328,0.498480243161094,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Bunche Middle School,762,,98,1,1,0,0.4,717,0.940944881889764,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Mays High School,1742,,97,2,0,0,1.2,591,0.339265212399541,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,"Maynard H. Jackson, Jr. High School",1096,,85,5,8,0,0.6,237,0.216240875912409,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,Sylvan Hills Middle School,570,,98,1,0,0,0.2,144,0.252631578947368,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,North Atlanta High School,1734,36.91,41,21,33,0,3.2,189,0.108996539792388,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,Cascade Elementary School,436,,98,1,0,0,4.1,3,0.00688073394495413,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Centennial Academy,,79.73,84,5,4,0,2.9,60,,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Charles R. Drew Charter School,932,50.32,73,2,19,0,0,3,0.00321888412017167,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Atlanta Neighborhood Charter - Middle,,30.38,31,5,52,0,0,29,,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Hillside Conant School,66,,26,3,68,0,0,0,0,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,South Atlanta Law and Social Justice School,274,,96,3,1,0,0.7,96,0.35036496350365,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,KIPP Atlanta Collegiate,638,,98,1,0,0,0,314,0.492163009404389,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,KIPP Strive Primary,433,,97,2,0,0,0,72,0.166281755196305,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,KIPP Vision Primary,310,,97,3,0,0,0,53,0.170967741935484,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Kipp WAYS Primary School,203,,98,0,0,0,0,51,0.251231527093596,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Young Middle School,916,,96,4,0,0,1.7,596,0.650655021834061,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Price Middle School,309,,95,4,0,0,0,99,0.320388349514563,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Perkerson Elementary School,505,,96,2,1,0,0.8,65,0.128712871287129,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Bolton Academy,512,57.03,32,40,23,0,25.6,9,0.017578125,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Deerwood Academy School,651,,96,3,0,0,0.8,36,0.0552995391705069,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Burgess-Peterson Elementary School,303,,85,2,11,0,0,5,0.0165016501650165,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,School of Technology at Carver,292,,98,2,0,0,0.3,47,0.160958904109589,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Latin Academy Charter School,256,,99,1,0,0,0,42,0.1640625,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Westside Atlanta Charter School,205,41.46,48,4,42,0,0.5,4,0.0195121951219512,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Booker T. Washington High School,843,,98,1,0,0,0.4,368,0.436536180308422,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,King Middle School,635,,91,7,1,0,2,467,0.735433070866142,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,APS-Forrest Hills Academy,,,99,1,0,0,0,116,,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,School of Health Sciences and Research at Carver,274,,98,2,0,0,0,35,0.127737226277372,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,South Atlanta School of Computer Animation and Design,299,,93,6,0,0,1,101,0.337792642140468,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Adamsville Primary School,373,,96,3,0,0,2.4,25,0.0670241286863271,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Atlanta Classical Academy,537,,8,10,78,0,0,0,0,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,K12
Atlanta Public Schools,Harper-Archer Middle School,643,,93,6,0,0,2.3,541,0.841368584758943,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Atlanta Neighborhood Charter - Elementary,,9.95,18,5,71,0,0,8,,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,The School of the Arts at Carver,417,,98,1,0,0,0,85,0.203836930455636,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Miles Intermediate School,360,,94,5,0,0,2.2,38,0.105555555555556,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Charles Drew Charter School JA/SA,691,79.74,94,2,2,0,0,134,0.193921852387844,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,Bazoline E. Usher/Collier Heights Elmentary School,392,,97,2,0,0,0.3,1,0.00255102040816327,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,KIPP West Atlanta Young Scholars Academy,326,,98,1,0,0,0,127,0.389570552147239,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Woodson Primary School,336,,95,4,0,0,1.8,27,0.0803571428571429,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Grove Park Intermediate School,275,,95,5,0,0,1.1,88,0.32,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Bethune Elementary School,1169,,95,3,0,0,1,114,0.097519247219846,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Boyd Elementary School,483,,98,2,0,0,0.2,27,0.0559006211180124,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Hutchinson Elementary School,451,,81,17,0,0,11.5,17,0.0376940133037694,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Kimberly Elementary School,430,,96,4,0,0,2.3,18,0.0418604651162791,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Rivers Elementary School,716,35.47,27,21,41,0,15.4,5,0.00698324022346369,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Towns Elementary School,323,,74,25,0,0,16.7,44,0.136222910216718,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Wesley International Academy Charter Facility,,50.45,75,5,14,0,0.9,49,,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Therrell High School,842,,98,2,0,0,1.4,373,0.442992874109264,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,Corretta Scott King Womens' Leadership Academy,504,,97,2,0,0,0.8,217,0.430555555555556,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,The B.E.S.T Academy,,,,,,,,454,,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Garden Hills Elementary School,466,65.88,19,57,18,0,44.2,0,0,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Inman Middle School,1068,,40,8,43,0,1.3,184,0.172284644194757,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Smith Elementary School,1104,22.55,19,20,49,0,12,7,0.00634057971014493,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Morningside Elementary School,1654,9.68,11,5,70,0,4.7,0,0,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Morningside Elementary School,1654,9.68,11,5,70,0,4.7,0,0,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Morningside Elementary School,1654,9.68,11,5,70,0,4.7,0,0,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Brandon Elementary School,1049,9.44,14,5,74,0,2.3,0,0,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Connally Elementary School,351,,99,1,0,0,0,13,0.037037037037037,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,The John Hope-Charles Walter Hill Elementary Schools,410,,92,5,0,0,2.2,109,0.265853658536585,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Gideons Elementary School,360,,99,1,0,0,0.3,17,0.0472222222222222,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Jackson Elementary School,3095,5.55,11,4,75,0,3.3,2,0.000646203554119548,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Jackson Elementary School,3095,5.55,11,4,75,0,3.3,2,0.000646203554119548,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Jackson Elementary School,3095,5.55,11,4,75,0,3.3,2,0.000646203554119548,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Jackson Elementary School,3095,5.55,11,4,75,0,3.3,2,0.000646203554119548,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Lin Elementary School,631,7.92,12,5,73,0,0.5,0,0,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Venetian Hills Elementary School,319,,99,1,0,0,0.6,27,0.0846394984326019,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,West Manor Elementary School,253,,87,12,0,0,9.1,13,0.0513833992094862,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Crim High School,181,,97,2,0,0,1.7,81,0.447513812154696,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,Beecher Hills Elementary School,309,,97,2,0,0,0.3,3,0.00970873786407767,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Continental Colony Elementary School,443,,98,2,0,0,1.6,52,0.117381489841986,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Fain Elementary School,491,,92,8,0,0,4.7,122,0.24847250509165,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Peyton Forest Elementary School,432,,91,8,0,0,6,16,0.037037037037037,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Sutton Middle School,1489,40.03,30,26,37,0,5,224,0.150436534586971,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,M
Atlanta Public Schools,Fickett Elementary School,528,,97,2,0,0,0.6,10,0.0189393939393939,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Scott Elementary School,647,,92,6,1,0,3.6,22,0.0340030911901082,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Scott Elementary School,647,,92,6,1,0,3.6,22,0.0340030911901082,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Whitefoord Elementary School,253,,91,3,2,0,0,11,0.0434782608695652,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Cleveland Elementary School,793,,91,7,0,0,3.1,26,0.0327868852459016,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Cleveland Elementary School,793,,91,7,0,0,3.1,26,0.0327868852459016,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Douglass High School,875,,96,3,0,0,1.4,615,0.702857142857143,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,M. A. Jones Elementary School,556,,98,1,0,0,0,60,0.107913669064748,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Slater Elementary School,541,,97,2,0,0,0.6,0,0,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Grady High School,1364,36.73,53,6,35,0,1.2,179,0.131231671554252,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,H
Atlanta Public Schools,Benteen Elementary School,295,,63,37,0,0,25.8,16,0.0542372881355932,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,D. H. Stanton Elementary School,,,,,,,,37,,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,
Atlanta Public Schools,Thomasville Heights Elementary School,395,,99,1,0,0,0,82,0.207594936708861,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Dunbar Elementary School,389,,96,3,0,0,0.8,47,0.120822622107969,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Humphries Elementary School,333,,88,11,0,0,4.8,7,0.021021021021021,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,F. L. Stanton Elementary School,259,,99,0,0,0,0,23,0.0888030888030888,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Atlanta Public Schools,Toomer Elementary School,276,,80,1,14,0,0,20,0.072463768115942,51832,71.7267325204507,6.8282721098935,17.9270720790245,3.02122626948603,0,10.1593741318105,2016,E
Bremen City,Bremen 4th and 5th Grade Academy,,,,,,,,0,,1804,5.36474501108647,0.925166297117517,89.6906873614191,0.309423503325942,0,23.2821840354767,2016,
