district,school_name,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,year,fac_schtype
Grady County,Eastside Elementary School,3438,90.25,42,22,32,1,15.6,36,0.0104712041884817,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Eastside Elementary School,3438,90.25,42,22,32,1,15.6,36,0.0104712041884817,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Eastside Elementary School,3438,90.25,42,22,32,1,15.6,36,0.0104712041884817,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Cairo High School,1226,90.21,36,17,44,0,2.4,246,0.200652528548124,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,H
Grady County,Whigham Elementary School,476,90.13,18,6,74,0,1.1,22,0.046218487394958,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Northside Elementary School,2016,90.16,33,59,6,3,40.7,13,0.0064484126984127,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Northside Elementary School,2016,90.16,33,59,6,3,40.7,13,0.0064484126984127,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Northside Elementary School,2016,90.16,33,59,6,3,40.7,13,0.0064484126984127,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Northside Elementary School,2016,90.16,33,59,6,3,40.7,13,0.0064484126984127,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Northside Elementary School,2016,90.16,33,59,6,3,40.7,13,0.0064484126984127,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Northside Elementary School,2016,90.16,33,59,6,3,40.7,13,0.0064484126984127,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Southside Elementary School,933,90.12,44,25,27,0,18.9,58,0.0621650589496249,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Southside Elementary School,933,90.12,44,25,27,0,18.9,58,0.0621650589496249,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Grady County,Shiver Elementary School,523,90.25,6,15,75,0,4,39,0.0745697896749522,9279,36.552106908072,28.4644897079427,31.7964220282358,17.3233430326544,1.09419118439487,90.2059338290764,2018,E
Greene County,Anita White Carson Middle School,274,,74,15,8,1,3.3,92,0.335766423357664,2366,46.7020287404903,13.2557058326289,35.2231614539307,4.71483516483517,0.298393913778529,9.42603550295858,2018,M
Greene County,LAKE OCONEE CHARTER,885,25.2,10,11,72,0,3.3,11,0.0124293785310734,2366,46.7020287404903,13.2557058326289,35.2231614539307,4.71483516483517,0.298393913778529,9.42603550295858,2018,K12
Greene County,Union Point Elementary,332,,54,16,26,0,7.2,28,0.0843373493975904,2366,46.7020287404903,13.2557058326289,35.2231614539307,4.71483516483517,0.298393913778529,9.42603550295858,2018,E
Greene County,Greensboro Elementary,432,,72,18,6,1,10,55,0.127314814814815,2366,46.7020287404903,13.2557058326289,35.2231614539307,4.71483516483517,0.298393913778529,9.42603550295858,2018,E
Greene County,Greene County High School,443,,73,10,14,0,1.4,103,0.232505643340858,2366,46.7020287404903,13.2557058326289,35.2231614539307,4.71483516483517,0.298393913778529,9.42603550295858,2018,H
Gwinnett County,Rock Springs Elementary School,811,48.95,29,27,25,0,13.6,18,0.0221948212083847,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Grayson High School,3017,37.65,47,13,29,0,0.7,294,0.0974477958236659,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Norcross High School,3817,65.44,28,48,14,0,6.9,810,0.2122085407388,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Mill Creek High School,3668,20.47,19,14,55,0,0.9,353,0.0962377317339149,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Trickum Middle School,2140,49.91,24,23,26,0,3.5,248,0.11588785046729,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Benefield Elementary School,1268,79.18,31,48,7,0,30.9,24,0.0189274447949527,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Centerville Elementary School,1269,81.38,59,24,9,0,16.3,23,0.0181245074862096,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Centerville Elementary School,1269,81.38,59,24,9,0,16.3,23,0.0181245074862096,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Parkview High School,2968,42.96,26,19,30,0,3.9,303,0.102088948787062,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Head Elementary School,604,34.11,25,13,40,0,8.4,22,0.0364238410596027,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Brookwood High School,3538,29.03,28,15,36,0,1.3,275,0.0777275296777841,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Berkeley Lake Elementary School,877,59.06,18,42,21,0,30.8,40,0.0456100342075257,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Shiloh High School,2343,67.73,73,16,5,0,1.8,340,0.145113102859582,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Pinckneyville Middle School,1281,56.91,34,32,25,0,6,185,0.144418423106948,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Meadowcreek High School,3211,80.38,19,68,2,0,11.1,373,0.116163189037683,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Richards Middle School,2858,79.63,35,47,7,0,7.2,400,0.139958012596221,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Richards Middle School,2858,79.63,35,47,7,0,7.2,400,0.139958012596221,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Phoenix High School,643,32.87,35,51,10,0,0,38,0.0590979782270607,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Phoenix High School,643,32.87,35,51,10,0,0,38,0.0590979782270607,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Chattahoochee Elementary School,2055,47.61,33,21,21,0,14.1,62,0.0301703163017032,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Chattahoochee Elementary School,2055,47.61,33,21,21,0,14.1,62,0.0301703163017032,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Dacula Elementary School,1168,44.86,26,23,41,0,11.2,35,0.0299657534246575,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Walnut Grove Elementary School,1493,44.81,20,28,30,0,17.7,8,0.00535833891493637,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Walnut Grove Elementary School,1493,44.81,20,28,30,0,17.7,8,0.00535833891493637,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Craig Elementary School,1013,33.76,29,14,38,0,8.1,18,0.0177690029615005,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Collins Hill High School,3129,42.12,29,27,26,0,3.4,283,0.0904442313838287,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Harbins Elementary School,1237,37.27,30,16,47,0,8,60,0.0485044462409054,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Creekland Middle School,3643,49.17,30,29,23,0,2.9,128,0.0351358770244304,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Creekland Middle School,3643,49.17,30,29,23,0,2.9,128,0.0351358770244304,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Crews Middle School,1376,30.01,30,11,36,0,1.1,58,0.0421511627906977,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Meadowcreek Elementary School,958,,20,73,1,0,52.7,63,0.0657620041753653,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Freeman's Mill Elementary School,856,31.43,22,21,44,0,10.4,16,0.0186915887850467,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Osborne Middle School,1728,19.79,15,12,62,0,0.8,62,0.0358796296296296,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Corley Elementary School,1267,91.71,29,63,3,0,44.4,148,0.11681136543015,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Mulberry Elementary School,704,39.06,31,13,46,0,5.7,9,0.0127840909090909,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Lanier Middle School,1453,37.85,17,26,44,0,2.1,69,0.0474879559532003,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Lovin Elementary School,885,61.36,51,21,19,0,15.5,44,0.0497175141242938,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Knight Elementary School,873,68.73,20,47,19,0,31.4,29,0.0332187857961054,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Sweetwater Middle School,1506,91.43,26,63,2,0,12.8,147,0.097609561752988,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Five Forks Middle School,1119,40.39,27,20,31,0,1.5,66,0.0589812332439678,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Beaver Ridge Elementary School,1187,86.69,26,58,4,0,43.2,92,0.0775063184498736,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Annistown Elementary School,670,74.93,62,25,5,0,17.3,61,0.091044776119403,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Shiloh Middle School,1848,73.32,69,19,5,0,2.6,295,0.159632034632035,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Hopkins Elementary School,1239,90.48,17,74,3,0,51.5,55,0.0443906376109766,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Brookwood Elementary School,2507,30.56,26,11,38,0,8.6,0,0,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Brookwood Elementary School,2507,30.56,26,11,38,0,8.6,0,0,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Brookwood Elementary School,2507,30.56,26,11,38,0,8.6,0,0,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Norton Elementary School,1131,76.04,70,16,7,0,10.4,119,0.105216622458002,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Minor Elementary School,1082,87.43,27,54,4,0,39.3,19,0.0175600739371534,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,McKendree Elementary School,1110,61.44,37,35,17,0,19.9,29,0.0261261261261261,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Shiloh Elementary School,702,73.65,67,17,9,0,11.1,75,0.106837606837607,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Nesbit Elementary School,1226,91.35,20,69,3,0,60,12,0.0097879282218597,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Fort Daniel Elementary School,658,29.64,16,20,52,0,11.4,13,0.0197568389057751,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Sugar Hill Elementary School,1163,42.82,17,24,42,0,12.3,21,0.0180567497850387,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Hull Middle School,1233,29.28,27,11,22,0,2.4,47,0.0381184103811841,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Mason Elementary School,956,37.45,27,13,14,0,16.8,63,0.0658995815899582,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Stripling Elementary School,790,87.22,42,51,3,0,32.5,48,0.0607594936708861,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Berkmar Middle School,1147,89.01,22,63,4,0,10.9,177,0.154315605928509,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Ivy Creek Elementary School,1117,32.05,16,17,51,0,15.4,11,0.00984780662488809,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Rosebud Elementary School,1089,70.62,79,11,4,0,5.7,92,0.0844811753902663,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Gwin Oaks Elementary School,995,34.77,25,16,35,0,10.5,16,0.0160804020100503,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Dacula Middle School,1644,49.76,42,23,27,0,3.3,102,0.062043795620438,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Arcado Elementary School,992,55.14,22,26,16,0,29.2,12,0.0120967741935484,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Gwinnett InterVention Education (GIVE) Center East,334,56.59,57,25,11,0,0,372,1.11377245508982,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Cedar Hill Elementary School,1047,81.38,43,36,9,0,24.7,63,0.0601719197707736,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Pharr Elementary School,624,48.72,37,18,30,0,10.7,11,0.0176282051282051,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Simonton Elementary School,804,79.6,43,33,15,0,21.6,26,0.0323383084577114,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Jackson Elementary School,3393,63.29,28,37,16,0,27,54,0.0159151193633952,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Jackson Elementary School,3393,63.29,28,37,16,0,27,54,0.0159151193633952,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Jackson Elementary School,3393,63.29,28,37,16,0,27,54,0.0159151193633952,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Jackson Elementary School,3393,63.29,28,37,16,0,27,54,0.0159151193633952,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Magill Elementary School,1108,71.57,55,24,15,0,11,95,0.0857400722021661,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Partee Elementary School,762,68.64,70,16,5,0,7.9,31,0.0406824146981627,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Riverside Elementary School,1687,7.73,10,6,54,0,7.5,5,0.002963841138115,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Riverside Elementary School,1687,7.73,10,6,54,0,7.5,5,0.002963841138115,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Jones Middle School,960,29.79,17,18,49,0,1.4,23,0.0239583333333333,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Puckett's Mill Elementary School,841,13.32,13,8,70,0,3.3,24,0.0285374554102259,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Simpson Elementary School,871,6.66,7,6,70,0,2.2,6,0.0068886337543054,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Kanoheda Elementary School,860,90.35,33,56,5,0,34.8,23,0.0267441860465116,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,McConnell Middle School,1925,44,44,16,33,0,2,109,0.0566233766233766,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Taylor Elementary School,888,50.11,27,26,28,0,12,46,0.0518018018018018,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Sycamore Elementary School,747,58.77,15,45,33,0,25.4,47,0.0629183400267738,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Trip Elementary School,1123,51.47,56,14,22,0,6.6,32,0.0284951024042743,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Cooper Elementary School,1404,37.18,43,13,36,0,3.4,33,0.0235042735042735,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Patrick Elementary School,738,37.53,28,18,33,0,16,44,0.0596205962059621,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Parsons Elementary School,721,20.39,17,10,23,0,12.6,6,0.00832177531206657,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Oakland Meadow School,48,41.67,29,31,25,0,0,0,0,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,K12
Gwinnett County,Peachtree Ridge High School,3273,35.75,29,19,22,0,3,185,0.0565230675221509,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Duluth Middle School,1440,71.04,24,46,13,0,8.4,250,0.173611111111111,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Alcova Elementary School,1342,63.34,53,23,16,0,18.1,64,0.0476900149031297,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Bay Creek Middle School,1138,43.94,54,13,23,0,1.6,82,0.0720562390158172,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Grace Snell Middle School,1230,68.46,71,15,8,0,2,169,0.13739837398374,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Ferguson Elementary School,854,90.16,31,57,3,0,41.2,35,0.040983606557377,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Roberts Elementary School,792,16.67,12,12,36,0,9.5,9,0.0113636363636364,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Jenkins Elementary School,906,87.09,50,37,8,0,31.1,95,0.10485651214128,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Anderson-Livsey Elementary School,785,77.07,66,20,6,0,16.1,83,0.105732484076433,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Burnette Elementary School,621,30.11,27,14,28,0,12.9,10,0.0161030595813205,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Lanier High School,1842,36.37,20,25,44,0,2.5,152,0.0825190010857763,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,"Gwinnett School of Mathematics, Science and Technology",1031,,22,10,19,0,0.1,8,0.00775945683802134,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,New Life Academy of Excellence,579,48.7,67,19,7,0,9.7,69,0.119170984455959,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Berkmar High School,2917,78.4,25,61,3,0,10.1,559,0.191635241686664,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Dyer Elementary School,867,45.21,31,22,34,0,7.6,13,0.0149942329873126,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Lilburn Middle School,1746,88.37,15,72,4,0,18.6,403,0.230813287514318,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Rockbridge Elementary School,1649,,12,81,2,0,61.2,45,0.0272892662219527,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Rockbridge Elementary School,1649,,12,81,2,0,61.2,45,0.0272892662219527,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Alford Elementary,922,82.97,25,50,11,0,37.3,45,0.0488069414316703,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Starling Elementary School,1041,42.07,44,15,28,0,8.1,27,0.0259365994236311,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Moore Middle School,941,82.89,39,38,12,0,6.3,209,0.222104144527099,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Gwinnett Intervention Education Center (GIVE) West,217,76.96,34,57,4,0,9.7,380,1.75115207373272,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Northbrook Middle School,1056,57.29,30,34,16,0,4,92,0.0871212121212121,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Duncan Creek Elementary,1262,23.69,16,11,62,0,4.1,3,0.00237717908082409,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Couch Middle School,1039,40.52,44,17,27,0,1.4,65,0.0625601539942252,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Gwinnett Online Campus,445,14.83,24,16,51,0,0,0,0,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,North Metro Academy of Performing Arts,259,74.52,79,15,2,0,7.3,2,0.00772200772200772,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Winn Holt Elementary School,1151,81.06,32,40,17,0,26.8,43,0.0373588184187663,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,White Oak Elementary School,1393,18.67,13,15,59,0,6.4,11,0.00789662598707825,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,White Oak Elementary School,1393,18.67,13,15,59,0,6.4,11,0.00789662598707825,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Level Creek Elementary School,1009,8.03,10,4,56,0,5.4,4,0.00396432111000991,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Mountain View High School,2623,34.96,27,21,38,0,1.9,218,0.0831109416698437,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Radloff Middle School,1363,91.12,24,68,2,0,14.3,401,0.294203961848863,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,North Gwinnett Middle School,2193,10.67,10,9,49,0,1.5,63,0.0287277701778386,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Chesney Elementary School,1201,81.6,30,51,5,0,42.4,43,0.0358034970857619,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Twin Rivers Middle School,2013,40.78,28,21,36,0,1.9,184,0.0914058618976652,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,M
Gwinnett County,Archer High School,2716,36.6,43,14,36,0,1.3,194,0.0714285714285714,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,H
Gwinnett County,Woodward Mill Elementary School,1018,50.88,21,28,36,0,17,25,0.0245579567779961,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
Gwinnett County,Baggett Elementary School,1141,84.49,38,46,7,0,37.8,90,0.0788781770376862,189081,31.5665878644602,30.2161824826397,23.378430408132,12.693736546771,0,53.0725263246968,2018,E
